Date		Time		Step		Mass (g)	Uair (kPa)	Notes
7/24/2019	10:33:29 AM	small increment	0.610000	4.000000	
7/24/2019	10:33:39 AM	small increment	0.610000	4.000000	
7/24/2019	10:33:49 AM	small increment	0.610000	4.000000	
7/24/2019	10:33:59 AM	small increment	0.610000	4.000000	
7/24/2019	10:34:09 AM	small increment	0.610000	4.000000	
7/24/2019	10:34:19 AM	small increment	0.610000	4.000000	
7/24/2019	10:34:29 AM	small increment	0.610000	4.000000	
7/24/2019	10:34:39 AM	small increment	0.610000	4.000000	
7/24/2019	10:34:49 AM	small increment	0.620000	4.000000	
7/24/2019	10:34:59 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:09 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:19 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:29 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:39 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:49 AM	small increment	0.620000	4.000000	
7/24/2019	10:35:59 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:09 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:19 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:29 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:39 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:49 AM	small increment	0.620000	4.000000	
7/24/2019	10:36:59 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:09 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:19 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:29 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:39 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:49 AM	small increment	0.630000	4.000000	
7/24/2019	10:37:59 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:09 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:19 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:29 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:39 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:49 AM	small increment	0.630000	4.000000	
7/24/2019	10:38:59 AM	small increment	0.630000	4.000000	
7/24/2019	10:39:09 AM	small increment	0.640000	4.000000	
7/24/2019	10:39:19 AM	small increment	0.640000	4.000000	
7/24/2019	10:39:29 AM	small increment	0.640000	4.000000	
7/24/2019	10:39:39 AM	small increment	0.640000	4.000000	
7/24/2019	10:39:49 AM	small increment	0.640000	4.000000	
7/24/2019	10:39:59 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:09 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:19 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:29 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:39 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:49 AM	small increment	0.640000	4.000000	
7/24/2019	10:40:59 AM	small increment	0.640000	4.000000	
7/24/2019	10:41:09 AM	small increment	0.640000	4.000000	
7/24/2019	10:41:19 AM	small increment	0.640000	4.000000	
7/24/2019	10:41:29 AM	small increment	0.650000	4.000000	
7/24/2019	10:41:39 AM	small increment	0.650000	4.000000	
7/24/2019	10:41:49 AM	small increment	0.650000	4.000000	
7/24/2019	10:41:59 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:09 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:19 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:29 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:39 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:49 AM	small increment	0.650000	4.000000	
7/24/2019	10:42:59 AM	small increment	0.650000	4.000000	
7/24/2019	10:43:09 AM	small increment	0.650000	4.000000	
7/24/2019	10:43:19 AM	small increment	0.650000	4.000000	
7/24/2019	10:43:29 AM	small increment	0.650000	4.000000	
7/24/2019	10:43:39 AM	small increment	0.650000	4.000000	
7/24/2019	10:43:49 AM	small increment	0.660000	4.000000	
7/24/2019	10:43:59 AM	small increment	0.660000	4.000000	
7/24/2019	10:44:09 AM	small increment	0.660000	4.000000	
7/24/2019	10:44:20 AM	small increment	0.660000	4.000000	
7/24/2019	10:44:30 AM	small increment	0.660000	4.000000	
7/24/2019	10:44:40 AM	small increment	0.660000	4.000000	
7/24/2019	10:44:50 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:00 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:10 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:20 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:30 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:40 AM	small increment	0.660000	4.000000	
7/24/2019	10:45:50 AM	small increment	0.660000	4.000000	
7/24/2019	10:46:00 AM	small increment	0.660000	4.000000	
7/24/2019	10:46:10 AM	small increment	0.670000	4.000000	
7/24/2019	10:46:20 AM	small increment	0.670000	4.000000	
7/24/2019	10:46:30 AM	small increment	0.670000	4.000000	
7/24/2019	10:46:40 AM	small increment	0.670000	4.000000	
7/24/2019	10:46:50 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:00 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:10 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:20 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:30 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:40 AM	small increment	0.670000	4.000000	
7/24/2019	10:47:50 AM	small increment	0.670000	4.000000	
7/24/2019	10:48:00 AM	small increment	0.670000	4.000000	
7/24/2019	10:48:10 AM	small increment	0.670000	4.000000	
7/24/2019	10:48:20 AM	small increment	0.680000	4.000000	
7/24/2019	10:48:30 AM	small increment	0.680000	4.000000	
7/24/2019	10:48:40 AM	small increment	0.680000	4.000000	
7/24/2019	10:48:50 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:00 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:10 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:20 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:30 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:40 AM	small increment	0.680000	4.000000	
7/24/2019	10:49:50 AM	small increment	0.680000	4.000000	
7/24/2019	10:50:00 AM	small increment	0.680000	4.000000	
7/24/2019	10:50:10 AM	small increment	0.680000	4.000000	
7/24/2019	10:50:20 AM	small increment	0.680000	4.000000	
7/24/2019	10:50:30 AM	small increment	0.680000	4.000000	
7/24/2019	10:50:40 AM	small increment	0.690000	4.000000	
7/24/2019	10:50:50 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:00 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:10 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:20 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:30 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:40 AM	small increment	0.690000	4.000000	
7/24/2019	10:51:50 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:00 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:10 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:20 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:30 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:40 AM	small increment	0.690000	4.000000	
7/24/2019	10:52:50 AM	small increment	0.690000	4.000000	
7/24/2019	10:53:00 AM	small increment	0.690000	4.000000	
7/24/2019	10:53:10 AM	small increment	0.690000	4.000000	
7/24/2019	10:53:20 AM	small increment	0.700000	4.000000	
7/24/2019	10:53:30 AM	small increment	0.700000	4.000000	
7/24/2019	10:53:40 AM	small increment	0.700000	4.000000	
7/24/2019	10:53:50 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:00 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:10 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:20 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:30 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:40 AM	small increment	0.700000	4.000000	
7/24/2019	10:54:50 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:00 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:10 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:20 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:30 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:40 AM	small increment	0.700000	4.000000	
7/24/2019	10:55:50 AM	small increment	0.700000	4.000000	
7/24/2019	10:56:00 AM	small increment	0.700000	4.000000	
7/24/2019	10:56:10 AM	small increment	0.710000	4.000000	
7/24/2019	10:56:20 AM	small increment	0.710000	4.000000	
7/24/2019	10:56:30 AM	small increment	0.710000	4.000000	
7/24/2019	10:56:40 AM	small increment	0.700000	4.000000	
7/24/2019	10:56:50 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:01 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:11 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:21 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:31 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:41 AM	small increment	0.710000	4.000000	
7/24/2019	10:57:51 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:01 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:11 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:21 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:31 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:41 AM	small increment	0.710000	4.000000	
7/24/2019	10:58:51 AM	small increment	0.710000	4.000000	
7/24/2019	10:59:01 AM	small increment	0.710000	4.000000	
7/24/2019	10:59:11 AM	small increment	0.710000	4.000000	
7/24/2019	10:59:21 AM	small increment	0.710000	4.000000	
7/24/2019	10:59:31 AM	small increment	0.710000	4.000000	
7/24/2019	10:59:41 AM	small increment	0.720000	4.000000	
7/24/2019	10:59:51 AM	small increment	0.710000	4.000000	
7/24/2019	11:00:01 AM	small increment	0.720000	4.000000	
7/24/2019	11:00:11 AM	small increment	0.720000	4.000000	
7/24/2019	11:00:21 AM	small increment	0.720000	4.000000	
7/24/2019	11:00:31 AM	small increment	0.720000	4.000000	
7/24/2019	11:00:41 AM	small increment	0.720000	4.000000	
7/24/2019	11:00:51 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:01 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:11 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:21 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:31 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:41 AM	small increment	0.720000	4.000000	
7/24/2019	11:01:51 AM	small increment	0.720000	4.000000	
7/24/2019	11:02:01 AM	small increment	0.720000	4.000000	
7/24/2019	11:02:11 AM	small increment	0.720000	4.000000	
7/24/2019	11:02:21 AM	small increment	0.720000	4.000000	
7/24/2019	11:02:31 AM	small increment	0.730000	4.000000	
7/24/2019	11:02:41 AM	small increment	0.720000	4.000000	
7/24/2019	11:02:51 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:01 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:11 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:21 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:31 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:41 AM	small increment	0.730000	4.000000	
7/24/2019	11:03:51 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:01 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:11 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:21 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:31 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:41 AM	small increment	0.730000	4.000000	
7/24/2019	11:04:51 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:01 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:11 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:21 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:31 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:41 AM	small increment	0.730000	4.000000	
7/24/2019	11:05:51 AM	small increment	0.730000	4.000000	
7/24/2019	11:06:01 AM	small increment	0.730000	4.000000	
7/24/2019	11:06:11 AM	small increment	0.730000	4.000000	
7/24/2019	11:06:21 AM	small increment	0.740000	4.000000	
7/24/2019	11:06:31 AM	small increment	0.730000	4.000000	
7/24/2019	11:06:41 AM	small increment	0.740000	4.000000	
7/24/2019	11:06:51 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:01 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:11 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:21 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:31 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:41 AM	small increment	0.740000	4.000000	
7/24/2019	11:07:51 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:01 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:11 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:21 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:31 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:41 AM	small increment	0.740000	4.000000	
7/24/2019	11:08:51 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:01 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:11 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:21 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:31 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:41 AM	small increment	0.740000	4.000000	
7/24/2019	11:09:51 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:02 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:12 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:22 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:32 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:42 AM	small increment	0.750000	4.000000	
7/24/2019	11:10:52 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:02 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:12 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:22 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:32 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:42 AM	small increment	0.750000	4.000000	
7/24/2019	11:11:52 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:02 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:12 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:22 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:32 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:42 AM	small increment	0.750000	4.000000	
7/24/2019	11:12:52 AM	small increment	0.750000	4.000000	
7/24/2019	11:13:02 AM	small increment	0.750000	4.000000	
7/24/2019	11:13:12 AM	small increment	0.750000	4.000000	
7/24/2019	11:13:22 AM	small increment	0.760000	4.000000	
7/24/2019	11:13:32 AM	small increment	0.760000	4.000000	
7/24/2019	11:13:42 AM	small increment	0.760000	4.000000	
7/24/2019	11:13:52 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:02 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:12 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:22 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:32 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:42 AM	small increment	0.760000	4.000000	
7/24/2019	11:14:52 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:02 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:12 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:22 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:32 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:42 AM	small increment	0.760000	4.000000	
7/24/2019	11:15:52 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:02 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:12 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:22 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:32 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:42 AM	small increment	0.760000	4.000000	
7/24/2019	11:16:52 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:02 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:12 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:22 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:32 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:42 AM	small increment	0.760000	4.000000	
7/24/2019	11:17:52 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:02 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:12 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:22 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:32 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:42 AM	small increment	0.770000	4.000000	
7/24/2019	11:18:52 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:02 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:12 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:22 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:32 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:42 AM	small increment	0.770000	4.000000	
7/24/2019	11:19:52 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:02 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:12 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:22 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:32 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:42 AM	small increment	0.770000	4.000000	
7/24/2019	11:20:52 AM	small increment	0.770000	4.000000	
7/24/2019	11:21:02 AM	small increment	0.770000	4.000000	
7/24/2019	11:21:12 AM	small increment	0.770000	4.000000	
7/24/2019	11:21:22 AM	small increment	0.770000	4.000000	
7/24/2019	11:21:33 AM	small increment	0.770000	4.000000	
7/24/2019	11:21:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:21:53 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:03 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:13 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:23 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:33 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:22:53 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:03 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:13 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:23 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:33 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:23:53 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:03 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:13 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:23 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:33 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:24:53 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:03 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:13 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:23 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:33 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:25:53 AM	small increment	0.780000	4.000000	
7/24/2019	11:26:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:26:13 AM	small increment	0.780000	4.000000	
7/24/2019	11:26:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:26:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:26:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:26:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:27:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:27:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:27:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:27:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:27:43 AM	small increment	0.780000	4.000000	
7/24/2019	11:27:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:28:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:29:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:30:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:23 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:31:53 AM	small increment	0.790000	4.000000	
7/24/2019	11:32:03 AM	small increment	0.790000	4.000000	
7/24/2019	11:32:13 AM	small increment	0.790000	4.000000	
7/24/2019	11:32:23 AM	small increment	0.800000	4.000000	
7/24/2019	11:32:33 AM	small increment	0.790000	4.000000	
7/24/2019	11:32:43 AM	small increment	0.790000	4.000000	
7/24/2019	11:32:53 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:03 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:13 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:23 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:33 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:33:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:34:04 AM	small increment	0.790000	4.000000	
7/24/2019	11:34:14 AM	small increment	0.800000	4.000000	
7/24/2019	11:34:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:34:34 AM	small increment	0.800000	4.000000	
7/24/2019	11:34:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:34:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:04 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:14 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:34 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:35:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:04 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:14 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:34 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:36:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:04 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:14 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:34 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:37:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:04 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:14 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:34 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:44 AM	small increment	0.800000	4.000000	
7/24/2019	11:38:54 AM	small increment	0.800000	4.000000	
7/24/2019	11:39:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:39:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:39:24 AM	small increment	0.800000	4.000000	
7/24/2019	11:39:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:39:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:39:54 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:24 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:40:54 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:24 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:41:54 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:24 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:42:54 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:24 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:43:54 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:04 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:14 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:24 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:34 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:44 AM	small increment	0.810000	4.000000	
7/24/2019	11:44:54 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:04 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:14 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:24 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:34 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:44 AM	small increment	0.820000	4.000000	
7/24/2019	11:45:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:46:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:25 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:35 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:45 AM	small increment	0.820000	4.000000	
7/24/2019	11:47:55 AM	small increment	0.820000	4.000000	
7/24/2019	11:48:05 AM	small increment	0.820000	4.000000	
7/24/2019	11:48:15 AM	small increment	0.820000	4.000000	
7/24/2019	11:48:25 AM	small increment	0.820000	4.000000	
