MATLAB_DATE,TIMESTAMP,STATION,PRESSUREAVG,PRESSUREMAX,PRESSUREMIN,SLPAVG,TEMP2MAVG,TEMP2MMIN,TEMP2MMAX,TEMP10MAVG,TEMP10MMIN,TEMP10MMAX,RELHUM2MAVG,RELHUM2MMAX,RELHUM2MMIN,RELHUM10MAVG,RELHUM10MMAX,RELHUM10MMIN,VPDEFAVG,PRECIP,SRAVG,SR,WSPD2MAVG,WSPD2MMAX,WSPD10MAVG,WSPD10MMAX,WDIR2M,WDIR2MSTD,WDIR10M,WDIR10MSTD,SOILTMP5AVG,SOILTMP5MAX,SOILTMP5MIN,SOILTMP10AVG,SOILTMP10MAX,SOILTMP10MIN,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,SOILEC5CM,SOILEC10CM,SOILEC20CM,SOILEC50CM,SOILKA5CM,SOILKA10CM,SOILKA20CM,SOILKA50CM,SOILPA5CM,SOILPA10CM,SOILPA20CM,SOILPA50CM,SOILVR5CM,SOILVR10CM,SOILVR20CM,SOILVR50CM,VWC5CM,VWC10CM,VWC20CM,VWC50CM
737376,2018-11-12 00:00:00,Gypsum,97.89,98.41,97.49,102.53,0.91,-3.23,5.3,1.01,-3.23,5.3,88.04,100,67.67,84.39,100,67.67,0.09,0,73.92,6.39,2.64,8.68,3.25,10.05,4.57,50.41,10.78,36.69,3.52,4.78,2.28,4.16,4.93,3.35,4.12,4.51,5.93,9.32,0.19175,0.18164,0.21685,0.18836,20.67,21.48,21.55,16.38,1.7557,1.7775,1.786,1.6536,1.2449,1.2319,1.2706,1.2324,0.3535,0.3631,0.3639,0.2966
737377,2018-11-13 00:00:00,Gypsum,98.75,99.06,98.23,103.47,-3.72,-9.29,-0.82,-3.74,-9.29,-0.82,77.58,100,61.45,73.12,100,61.45,0.1,0.25,61.56,5.32,5.46,13.6,6.74,15.33,353.73,19.93,0,17.05,2.87,3.9,1.7,3.79,4.64,2.87,3.85,4.3,5.88,8.88,0.20026,0.18893,0.22019,0.18655,20.95,22.03,21.61,16.45,1.7623,1.7896,1.7874,1.6551,1.2558,1.2412,1.2747,1.2302,0.3569,0.3693,0.3646,0.2976
737378,2018-11-14 00:00:00,Gypsum,98.9,99.15,98.63,103.71,-4.59,-11.59,3.68,-4.41,-11.59,3.68,75.35,91.75,40.57,71.34,91.75,40.57,0.14,0,158.04,13.65,1.49,6.6,1.97,7.41,195.38,55.72,196.04,56.89,1.52,2.08,1.1,2.5,2.88,2.16,2.63,3.06,4.88,8.35,0.18518,0.17453,0.21023,0.18395,20.26,21.13,21.27,16.49,1.7464,1.7697,1.7796,1.6559,1.2365,1.2228,1.2623,1.227,0.3485,0.359,0.3606,0.2982
737379,2018-11-15 00:00:00,Gypsum,98.36,98.75,97.74,103.05,0.2,-4.99,8.04,0.11,-4.99,8.04,73.63,90.63,43.52,71.04,90.63,43.52,0.2,0,150.07,12.97,2.2,6.25,2.82,7.08,165.54,14.94,167.4,12.91,2,3.39,1.17,2.68,3.49,2.11,2.92,3.23,4.58,7.77,0.1828,0.17258,0.20516,0.18077,19.98,20.85,20.9,16.49,1.7401,1.7636,1.7714,1.6556,1.2335,1.2202,1.2559,1.223,0.3451,0.3557,0.3563,0.2982
737380,2018-11-16 00:00:00,Gypsum,97.28,97.82,96.9,101.84,4.03,-1.41,15.63,4.63,-1.41,15.63,70.42,95.94,39.24,65.4,95.94,39.24,0.31,0,149.64,12.93,2.26,6.86,2.91,7.02,202.32,54.68,199.24,59.38,3.24,5.55,1.59,3.59,5.11,2.46,3.92,4.04,4.88,7.46,0.18855,0.17559,0.20628,0.17914,19.83,20.67,20.68,16.46,1.7373,1.7596,1.7668,1.6547,1.2408,1.2241,1.2573,1.221,0.3433,0.3535,0.3537,0.2978
737381,2018-11-17 00:00:00,Gypsum,97.26,97.64,96.84,101.8,5.49,-3.5,16.83,6.29,-3.5,16.83,73.41,99.02,35.58,67.59,99.02,35.58,0.35,0,144.69,12.5,1.77,7.98,2.32,9.31,177.94,46.5,166.3,62.78,4.2,6.45,2.14,4.46,5.9,3.07,4.76,4.84,5.46,7.47,0.19045,0.17855,0.20831,0.17905,19.64,20.47,20.55,16.46,1.7332,1.7554,1.7639,1.6547,1.2433,1.2279,1.2598,1.2209,0.341,0.3511,0.3521,0.2978
737382,2018-11-18 00:00:00,Gypsum,97.8,98.44,96.91,102.4,0.12,-4.38,4.58,0.07,-4.38,4.58,86.4,95.27,78.35,83.58,95.27,78.35,0.08,0,20.07,1.73,5.69,12.84,7.05,13.94,0,30.57,1.15,19.26,3.78,4.71,2.41,4.46,5.22,3.43,4.61,4.92,5.86,7.63,0.19289,0.17688,0.21104,0.18005,19.33,20.2,20.38,16.46,1.7262,1.7495,1.7604,1.6547,1.2464,1.2258,1.2633,1.2221,0.3369,0.3479,0.3501,0.2977
737383,2018-11-19 00:00:00,Gypsum,98.11,98.5,97.53,102.83,-2.66,-5.8,3.87,-2.76,-5.8,3.87,72.65,93.88,41.44,69.89,93.88,41.44,0.15,0,132.19,11.42,2.91,8.94,3.62,9.53,322.12,86.05,325.61,87,2.52,4.1,1.72,3.2,3.89,2.65,3.34,3.71,4.96,7.49,0.18477,0.17023,0.20422,0.17913,18.97,19.87,20.09,16.4,1.7177,1.7417,1.7535,1.6533,1.236,1.2172,1.2547,1.221,0.3323,0.3437,0.3465,0.2969
737384,2018-11-20 00:00:00,Gypsum,97.71,98.24,97.35,102.34,2.16,-3.7,10.41,2.42,-3.7,10.41,77.07,96.39,49.39,73.43,96.39,49.39,0.2,0,129.47,11.19,2.56,8.53,3.27,9.96,291.38,86.62,313.86,85.33,2.9,4.52,1.53,3.34,4.44,2.43,3.53,3.75,4.73,7.16,0.18189,0.16872,0.20023,0.17682,18.76,19.64,19.91,16.35,1.7127,1.7366,1.7494,1.652,1.2323,1.2153,1.2497,1.2181,0.3296,0.3409,0.3443,0.2962
737385,2018-11-21 00:00:00,Gypsum,98.04,98.35,97.71,102.65,3.97,-5.79,15.03,4.37,-5.79,15.03,72.25,98.78,37.48,68.72,98.78,37.48,0.32,0,141.59,12.23,2.59,9,3.31,9.62,182.53,33.21,181.62,35.18,3.65,5.48,1.82,3.99,5.15,2.78,4.18,4.32,5.03,7.03,0.18207,0.17002,0.20054,0.17572,18.6,19.48,19.81,16.31,1.7092,1.7332,1.7472,1.6509,1.2325,1.217,1.2501,1.2168,0.3275,0.3389,0.3431,0.2956
737386,2018-11-22 00:00:00,Gypsum,97.77,97.95,97.63,102.3,6.7,0.26,16.04,6.89,0.26,16.04,68.49,93.51,39.64,65.15,93.51,39.64,0.37,0,141.19,12.2,2.55,6.7,3.44,7.64,177.1,23.46,177.71,15.56,4.76,6.79,3.12,4.95,6.21,3.85,5.21,5.24,5.62,7.11,0.18706,0.17469,0.20382,0.17591,18.48,19.36,19.76,16.28,1.7068,1.7306,1.7463,1.6502,1.2389,1.223,1.2542,1.217,0.3259,0.3374,0.3424,0.2952
737387,2018-11-23 00:00:00,Gypsum,97.22,97.74,96.31,101.71,9.36,1.82,18.65,9.3,1.82,18.65,62.43,90.56,28.77,60.36,90.56,28.77,0.55,0,139.42,12.05,3.97,10.92,5.07,13.68,170.87,14.85,172.11,12.96,5.6,7.51,3.82,5.68,6.89,4.5,5.93,5.92,6.17,7.33,0.19009,0.17794,0.2069,0.17702,18.32,19.23,19.7,16.28,1.7034,1.7279,1.7452,1.6502,1.2428,1.2271,1.2581,1.2184,0.3238,0.3357,0.3417,0.2951
737388,2018-11-24 00:00:00,Gypsum,95.91,96.49,95.64,100.26,11.61,7.06,18.25,11.9,7.06,18.25,57.49,79.17,27.69,54.16,79.17,27.69,0.61,0,117.61,10.16,4.97,13.17,6.29,15.41,225.9,51.69,225.24,50.61,7.45,9.06,6.45,7.35,8.37,6.53,7.55,7.4,7.22,7.68,0.20282,0.18563,0.21596,0.17901,18.21,19.12,19.7,16.27,1.7017,1.7258,1.7456,1.6502,1.2591,1.237,1.2694,1.2208,0.3224,0.3343,0.3417,0.295
737389,2018-11-25 00:00:00,Gypsum,95.9,96.3,95.45,100.32,8.18,-1.48,18.24,8.7,-1.48,18.24,55.59,88.57,22.29,50.83,88.57,22.29,0.58,0,129.63,11.2,1.85,6,2.44,7.43,109.55,72.97,120.93,77.47,6.4,8.25,4.61,6.72,7.7,5.54,6.87,6.97,7.36,8.12,0.19345,0.18192,0.21365,0.18125,17.89,18.82,19.6,16.26,1.6936,1.7188,1.7433,1.6502,1.2471,1.2322,1.2665,1.2236,0.318,0.3304,0.3404,0.2949
737390,2018-11-26 00:00:00,Gypsum,96.78,97.9,95.42,101.33,-0.47,-3.92,9.68,-0.5,-3.92,9.68,82.29,98.31,58.73,79.27,98.31,58.73,0.12,0,52.48,4.53,8.39,18.17,10.08,21.85,344.65,20.67,345.2,20.49,5.05,6.58,3.53,5.78,6.95,4.45,5.91,6.2,7.12,8.25,0.1955,0.17652,0.21383,0.18187,17.52,18.53,19.46,16.24,1.6852,1.7118,1.7401,1.6498,1.2497,1.2253,1.2668,1.2244,0.3128,0.3265,0.3386,0.2947
737391,2018-11-27 00:00:00,Gypsum,97.92,98.19,97.71,102.62,-2.87,-9.03,2.53,-2.33,-9.03,2.53,81.12,99.46,63.01,77.44,99.46,63.01,0.1,0,138.84,12,2.71,9.07,3.35,9.98,278.41,52.83,278.35,51.04,3.28,4.36,2.17,4.09,4.51,3.4,4.24,4.58,5.88,7.97,0.18106,0.17042,0.20383,0.18002,17.19,18.36,19.23,16.19,1.6765,1.7077,1.7345,1.6483,1.2312,1.2175,1.2542,1.2221,0.3083,0.3243,0.3358,0.2938
737392,2018-11-28 00:00:00,Gypsum,97.61,97.95,97.05,102.35,-5.07,-11.19,-0.84,-4.86,-11.19,-0.84,83.06,99.66,63.39,80.28,99.66,63.39,0.08,0,103.98,8.98,1.76,6.1,2.17,7.37,90.5,59.91,87.66,57.3,2.23,3.7,1.49,3.06,3.74,2.53,3.13,3.56,4.95,7.45,0.16907,0.16438,0.19552,0.17672,17.14,18.68,19.15,16.12,1.6745,1.7147,1.7321,1.6463,1.2159,1.2097,1.2438,1.218,0.3076,0.3286,0.3347,0.2927
737393,2018-11-29 00:00:00,Gypsum,96.5,97.11,96.14,101.1,0.86,-3.51,7.84,1.09,-3.51,7.84,78.94,99.93,57.7,74.77,99.93,57.7,0.15,0,122.1,10.55,2.01,6.15,2.47,6.86,150.09,42.93,156.23,38.87,3.14,5.24,1.77,3.53,4.78,2.6,3.57,3.79,4.67,6.98,0.17077,0.16489,0.19292,0.17364,17.23,18.75,19.11,16.07,1.6766,1.7162,1.7311,1.6449,1.218,1.2104,1.2406,1.2142,0.3088,0.3295,0.3342,0.2921
737394,2018-11-30 00:00:00,Gypsum,96.42,96.76,96.17,100.95,3.35,-1.35,11.2,3.93,-1.35,11.2,87.11,100,62.47,83.06,100,62.47,0.13,0,129.05,11.15,1.31,5.45,1.75,6.12,323.95,71.67,345.71,64.44,4.11,6.27,2.74,4.35,5.61,3.42,4.53,4.61,5.13,6.83,0.17571,0.16794,0.19507,0.17246,17.3,18.74,19.12,16.02,1.6788,1.7162,1.7314,1.6436,1.2244,1.2143,1.2433,1.2127,0.3099,0.3293,0.3343,0.2913
