"Plot Title: HNT Field"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20042964, SEN S/N: 20042964)","RH, % (LGR S/N: 20042964, SEN S/N: 20042964)","Host Connected (LGR S/N: 20042964)","Stopped (LGR S/N: 20042964)","End Of File (LGR S/N: 20042964)"
915,05/19/18 08:12:26 PM,23.117,68.932,,,
916,05/19/18 08:17:26 PM,22.805,69.617,,,
917,05/19/18 08:22:26 PM,22.613,69.996,,,
918,05/19/18 08:27:26 PM,22.397,71.105,,,
919,05/19/18 08:32:26 PM,22.230,70.780,,,
920,05/19/18 08:37:26 PM,22.015,74.129,,,
921,05/19/18 08:42:26 PM,21.799,74.580,,,
922,05/19/18 08:47:26 PM,21.584,77.043,,,
923,05/19/18 08:52:26 PM,21.346,77.995,,,
924,05/19/18 08:57:26 PM,21.131,80.448,,,
925,05/19/18 09:02:26 PM,20.845,81.401,,,
926,05/19/18 09:07:26 PM,20.606,83.530,,,
927,05/19/18 09:12:26 PM,20.511,84.592,,,
928,05/19/18 09:17:26 PM,20.606,87.697,,,
929,05/19/18 09:22:26 PM,20.773,89.209,,,
930,05/19/18 09:27:26 PM,20.892,90.025,,,
931,05/19/18 09:32:26 PM,20.845,89.036,,,
932,05/19/18 09:37:26 PM,20.749,88.904,,,
933,05/19/18 09:42:26 PM,20.630,88.576,,,
934,05/19/18 09:47:26 PM,20.511,88.330,,,
935,05/19/18 09:52:26 PM,20.416,87.761,,,
936,05/19/18 09:57:26 PM,20.273,88.000,,,
937,05/19/18 10:02:26 PM,20.130,88.892,,,
938,05/19/18 10:07:26 PM,20.035,89.899,,,
939,05/19/18 10:12:26 PM,19.963,89.638,,,
940,05/19/18 10:17:26 PM,19.868,89.669,,,
941,05/19/18 10:22:26 PM,19.773,89.132,,,
942,05/19/18 10:27:26 PM,19.654,88.778,,,
943,05/19/18 10:32:26 PM,19.487,89.658,,,
944,05/19/18 10:37:26 PM,19.368,90.061,,,
945,05/19/18 10:42:26 PM,19.226,90.376,,,
946,05/19/18 10:47:26 PM,19.059,90.496,,,
947,05/19/18 10:52:26 PM,18.917,90.488,,,
948,05/19/18 10:57:26 PM,18.774,90.775,,,
949,05/19/18 11:02:26 PM,18.631,90.954,,,
950,05/19/18 11:07:26 PM,18.512,91.085,,,
951,05/19/18 11:12:26 PM,18.393,91.269,,,
952,05/19/18 11:17:26 PM,18.298,91.512,,,
953,05/19/18 11:22:26 PM,18.179,91.643,,,
954,05/19/18 11:27:26 PM,18.108,91.918,,,
955,05/19/18 11:32:26 PM,18.013,92.265,,,
956,05/19/18 11:37:26 PM,17.965,92.545,,,
957,05/19/18 11:42:26 PM,17.894,92.633,,,
958,05/19/18 11:47:26 PM,17.823,92.774,,,
959,05/19/18 11:52:26 PM,17.775,93.000,,,
960,05/19/18 11:57:26 PM,17.727,93.120,,,
961,05/20/18 12:02:26 AM,17.680,93.160,,,
962,05/20/18 12:07:26 AM,17.656,93.444,,,
963,05/20/18 12:12:26 AM,17.585,93.321,,,
964,05/20/18 12:17:26 AM,17.561,93.657,,,
965,05/20/18 12:22:26 AM,17.489,93.560,,,
966,05/20/18 12:27:26 AM,17.418,93.515,,,
967,05/20/18 12:32:26 AM,17.323,93.544,,,
968,05/20/18 12:37:26 AM,17.228,93.651,,,
969,05/20/18 12:42:26 AM,17.156,93.869,,,
970,05/20/18 12:47:26 AM,17.109,94.224,,,
971,05/20/18 12:52:26 AM,17.061,94.447,,,
972,05/20/18 12:57:26 AM,17.014,94.618,,,
973,05/20/18 01:02:26 AM,16.990,94.716,,,
974,05/20/18 01:07:26 AM,16.942,94.912,,,
975,05/20/18 01:12:26 AM,16.918,95.011,,,
976,05/20/18 01:17:26 AM,16.895,95.135,,,
977,05/20/18 01:22:26 AM,16.871,95.233,,,
978,05/20/18 01:27:26 AM,16.847,95.305,,,
979,05/20/18 01:32:26 AM,16.823,95.454,,,
980,05/20/18 01:37:26 AM,16.799,95.552,,,
981,05/20/18 01:42:26 AM,16.775,95.650,,,
982,05/20/18 01:47:26 AM,16.752,95.696,,,
983,05/20/18 01:52:26 AM,16.728,95.741,,,
984,05/20/18 01:57:26 AM,16.704,95.839,,,
985,05/20/18 02:02:26 AM,16.680,95.885,,,
986,05/20/18 02:07:26 AM,16.633,95.924,,,
987,05/20/18 02:12:26 AM,16.609,95.970,,,
988,05/20/18 02:17:26 AM,16.585,96.015,,,
989,05/20/18 02:22:26 AM,16.561,96.061,,,
990,05/20/18 02:27:26 AM,16.537,96.106,,,
991,05/20/18 02:32:26 AM,16.514,96.281,,,
992,05/20/18 02:37:26 AM,16.490,96.404,,,
993,05/20/18 02:42:26 AM,16.418,96.333,,,
994,05/20/18 02:47:26 AM,16.371,96.321,,,
995,05/20/18 02:52:26 AM,16.347,96.418,,,
996,05/20/18 02:57:26 AM,16.371,96.528,,,
997,05/20/18 03:02:26 AM,16.347,96.470,,,
998,05/20/18 03:07:26 AM,16.418,96.798,,,
999,05/20/18 03:12:26 AM,16.490,97.075,,,
1000,05/20/18 03:17:26 AM,16.537,97.114,,,
1001,05/20/18 03:22:26 AM,16.561,97.094,,,
1002,05/20/18 03:27:26 AM,16.585,97.049,,,
1003,05/20/18 03:32:26 AM,16.585,96.946,,,
1004,05/20/18 03:37:26 AM,16.609,96.901,,,
1005,05/20/18 03:42:26 AM,16.585,96.817,,,
1006,05/20/18 03:47:26 AM,16.585,96.739,,,
1007,05/20/18 03:52:26 AM,16.633,96.700,,,
1008,05/20/18 03:57:26 AM,16.680,96.791,,,
1009,05/20/18 04:02:26 AM,16.728,96.726,,,
1010,05/20/18 04:07:26 AM,16.752,96.629,,,
1011,05/20/18 04:12:26 AM,16.799,96.538,,,
1012,05/20/18 04:17:26 AM,16.799,96.382,,,
1013,05/20/18 04:22:26 AM,16.823,96.285,,,
1014,05/20/18 04:27:26 AM,16.871,96.298,,,
1015,05/20/18 04:32:26 AM,16.895,96.278,,,
1016,05/20/18 04:37:26 AM,16.918,96.207,,,
1017,05/20/18 04:42:26 AM,16.942,96.213,,,
1018,05/20/18 04:47:26 AM,16.990,96.277,,,
1019,05/20/18 04:52:26 AM,16.990,96.225,,,
1020,05/20/18 04:57:26 AM,17.014,96.180,,,
1021,05/20/18 05:02:26 AM,17.037,96.134,,,
1022,05/20/18 05:07:26 AM,17.014,96.076,,,
1023,05/20/18 05:12:26 AM,17.014,95.998,,,
1024,05/20/18 05:17:26 AM,16.990,95.914,,,
1025,05/20/18 05:22:26 AM,16.966,95.830,,,
1026,05/20/18 05:27:26 AM,16.942,95.694,,,
1027,05/20/18 05:32:26 AM,16.942,95.694,,,
1028,05/20/18 05:37:26 AM,16.918,95.635,,,
1029,05/20/18 05:42:26 AM,16.895,95.577,,,
1030,05/20/18 05:47:26 AM,16.895,95.629,,,
1031,05/20/18 05:52:26 AM,16.895,95.629,,,
1032,05/20/18 05:57:26 AM,16.895,95.629,,,
1033,05/20/18 06:02:26 AM,16.895,95.577,,,
1034,05/20/18 06:07:26 AM,16.728,94.544,,,
1035,05/20/18 06:12:26 AM,16.561,94.553,,,
1036,05/20/18 06:17:26 AM,16.394,94.301,,,
1037,05/20/18 06:22:26 AM,15.942,90.158,,,
1038,05/20/18 06:27:26 AM,15.560,91.492,,,
1039,05/20/18 06:32:26 AM,15.440,91.936,,,
1040,05/20/18 06:37:26 AM,15.369,92.547,,,
1041,05/20/18 06:42:26 AM,15.321,92.614,,,
1042,05/20/18 06:47:26 AM,15.297,92.477,,,
1043,05/20/18 06:52:26 AM,15.321,92.876,,,
1044,05/20/18 06:57:26 AM,15.321,92.823,,,
1045,05/20/18 07:02:26 AM,15.345,92.410,,,
1046,05/20/18 07:07:26 AM,15.345,92.043,,,
1047,05/20/18 07:12:26 AM,15.369,92.442,,,
1048,05/20/18 07:17:26 AM,15.440,91.857,,,
1049,05/20/18 07:22:26 AM,15.488,91.816,,,
1050,05/20/18 07:27:26 AM,15.584,91.340,,,
1051,05/20/18 07:32:26 AM,15.655,91.437,,,
1052,05/20/18 07:37:26 AM,15.703,91.580,,,
1053,05/20/18 07:42:26 AM,15.751,90.747,,,
1054,05/20/18 07:47:26 AM,15.775,91.150,,,
1055,05/20/18 07:52:26 AM,15.775,91.044,,,
1056,05/20/18 07:57:26 AM,15.822,91.029,,,
1057,05/20/18 08:02:26 AM,15.822,90.527,,,
1058,05/20/18 08:07:26 AM,15.870,91.438,,,
1059,05/20/18 08:12:26 AM,15.965,91.277,,,
1060,05/20/18 08:17:26 AM,16.013,90.468,,,
1061,05/20/18 08:22:26 AM,15.965,90.880,,,
1062,05/20/18 08:27:26 AM,16.037,90.845,,,
1063,05/20/18 08:32:26 AM,16.156,89.865,,,
1064,05/20/18 08:37:26 AM,16.132,89.833,,,
1065,05/20/18 08:42:26 AM,16.323,89.586,,,
1066,05/20/18 08:47:26 AM,16.323,89.666,,,
1067,05/20/18 08:52:26 AM,16.299,89.953,,,
1068,05/20/18 08:57:26 AM,16.490,88.932,,,
1069,05/20/18 09:02:26 AM,16.704,87.830,,,
1070,05/20/18 09:07:26 AM,16.895,87.255,,,
1071,05/20/18 09:12:26 AM,17.037,87.694,,,
1072,05/20/18 09:17:26 AM,16.990,87.223,,,
1073,05/20/18 09:22:26 AM,16.847,88.267,,,
