"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10694967, SEN S/N: 10694967)","RH, % (LGR S/N: 10694967, SEN S/N: 10694967)","Host Connected (LGR S/N: 10694967)","Stopped (LGR S/N: 10694967)","End Of File (LGR S/N: 10694967)"
3413,12/23/18 01:37:17 AM,15.106,74.189,,,
3414,12/23/18 01:52:17 AM,15.034,74.420,,,
3415,12/23/18 02:07:17 AM,15.058,74.782,,,
3416,12/23/18 02:22:17 AM,15.058,74.782,,,
3417,12/23/18 02:37:17 AM,15.130,73.753,,,
3418,12/23/18 02:52:17 AM,15.130,74.820,,,
3419,12/23/18 03:07:17 AM,15.082,74.641,,,
3420,12/23/18 03:22:17 AM,15.130,73.417,,,
3421,12/23/18 03:37:17 AM,15.082,73.716,,,
3422,12/23/18 03:52:17 AM,15.130,74.408,,,
3423,12/23/18 04:07:17 AM,15.058,74.829,,,
3424,12/23/18 04:22:17 AM,15.130,73.584,,,
3425,12/23/18 04:37:17 AM,15.082,73.844,,,
3426,12/23/18 04:52:17 AM,15.010,73.641,,,
3427,12/23/18 05:07:17 AM,15.464,73.414,,,
3428,12/23/18 05:22:17 AM,15.393,73.136,,,
3429,12/23/18 05:37:17 AM,15.345,73.224,,,
3430,12/23/18 05:52:17 AM,15.417,72.272,,,
3431,12/23/18 06:07:17 AM,17.751,75.817,,,
3432,12/23/18 06:22:17 AM,22.278,74.581,,,
3433,12/23/18 06:37:17 AM,21.967,73.957,,,
3434,12/23/18 06:52:17 AM,22.062,75.030,,,
3435,12/23/18 07:07:17 AM,24.441,76.415,,,
3436,12/23/18 07:22:17 AM,29.346,72.062,,,
3437,12/23/18 07:37:17 AM,29.847,71.469,,,
3438,12/23/18 07:52:17 AM,29.847,73.230,,,
3439,12/23/18 08:07:17 AM,31.722,76.552,,,
3440,12/23/18 08:22:17 AM,34.448,69.964,,,
3441,12/23/18 08:37:17 AM,33.608,72.569,,,
3442,12/23/18 08:52:17 AM,33.870,72.537,,,
3443,12/23/18 09:07:17 AM,35.511,68.167,,,
3444,12/23/18 09:22:17 AM,35.940,71.428,,,
3445,12/23/18 09:37:17 AM,35.886,73.158,,,
3446,12/23/18 09:52:17 AM,35.859,72.695,,,
3447,12/23/18 10:07:17 AM,35.940,72.917,,,
3448,12/23/18 10:22:17 AM,35.886,72.750,,,
3449,12/23/18 10:37:17 AM,35.994,72.969,,,
3450,12/23/18 10:52:17 AM,35.913,73.096,,,
3451,12/23/18 11:07:17 AM,36.021,73.262,,,
3452,12/23/18 11:22:17 AM,35.886,73.158,,,
3453,12/23/18 11:37:17 AM,36.048,73.199,,,
3454,12/23/18 11:52:17 AM,35.940,73.390,,,
3455,12/23/18 12:07:17 PM,35.967,73.327,,,
3456,12/23/18 12:22:17 PM,36.021,73.442,,,
3457,12/23/18 12:37:17 PM,35.994,73.445,,,
3458,12/23/18 12:52:17 PM,35.994,73.324,,,
3459,12/23/18 01:07:17 PM,35.994,73.324,,,
3460,12/23/18 01:22:17 PM,35.994,73.324,,,
3461,12/23/18 01:37:17 PM,36.048,73.745,,,
3462,12/23/18 01:52:17 PM,35.967,73.816,,,
3463,12/23/18 02:07:17 PM,35.994,73.813,,,
3464,12/23/18 02:22:17 PM,36.021,73.935,,,
3465,12/23/18 02:37:17 PM,36.048,73.869,,,
3466,12/23/18 02:52:17 PM,35.994,73.445,,,
3467,12/23/18 03:07:17 PM,35.967,73.878,,,
3468,12/23/18 03:22:17 PM,35.967,73.816,,,
3469,12/23/18 03:37:17 PM,36.021,73.686,,,
3470,12/23/18 03:52:17 PM,36.021,73.564,,,
3471,12/23/18 04:07:17 PM,36.021,73.503,,,
3472,12/23/18 04:22:17 PM,35.994,73.445,,,
3473,12/23/18 04:37:17 PM,35.940,73.757,,,
3474,12/23/18 04:52:17 PM,35.940,73.634,,,
3475,12/23/18 05:07:17 PM,35.940,73.819,,,
3476,12/23/18 05:22:17 PM,35.940,73.695,,,
3477,12/23/18 05:37:17 PM,35.967,73.816,,,
3478,12/23/18 05:52:17 PM,35.940,73.695,,,
3479,12/23/18 06:07:17 PM,33.817,71.851,,,
3480,12/23/18 06:22:17 PM,34.001,76.571,,,
3481,12/23/18 06:37:17 PM,33.922,75.247,,,
3482,12/23/18 06:52:17 PM,33.843,76.080,,,
3483,12/23/18 07:07:17 PM,31.696,69.188,,,
3484,12/23/18 07:22:17 PM,30.073,79.663,,,
3485,12/23/18 07:37:17 PM,30.048,77.717,,,
3486,12/23/18 07:52:17 PM,29.998,77.645,,,
3487,12/23/18 08:07:17 PM,27.511,72.393,,,
3488,12/23/18 08:22:17 PM,22.757,74.580,,,
3489,12/23/18 08:37:17 PM,22.373,82.554,,,
3490,12/23/18 08:52:17 PM,22.254,80.643,,,
3491,12/23/18 09:07:17 PM,19.749,70.101,,,
3492,12/23/18 09:22:17 PM,15.440,73.841,,,
3493,12/23/18 09:37:17 PM,15.631,76.360,,,
3494,12/23/18 09:52:17 PM,15.584,75.146,,,
3495,12/23/18 10:07:17 PM,15.082,73.674,,,
3496,12/23/18 10:22:17 PM,15.106,71.836,,,
3497,12/23/18 10:37:17 PM,15.130,72.015,,,
3498,12/23/18 10:52:17 PM,15.130,73.500,,,
3499,12/23/18 11:07:17 PM,15.082,73.590,,,
3500,12/23/18 11:22:17 PM,15.106,74.684,,,
3501,12/23/18 11:37:17 PM,15.106,74.963,,,
3502,12/23/18 11:52:17 PM,15.130,74.274,,,
3503,12/24/18 12:07:17 AM,15.058,74.553,,,
3504,12/24/18 12:22:17 AM,15.058,74.507,,,
3505,12/24/18 12:37:17 AM,15.130,74.774,,,
3506,12/24/18 12:52:17 AM,15.130,74.590,,,
3507,12/24/18 01:07:17 AM,15.106,73.798,,,
3508,12/24/18 01:22:17 AM,15.010,74.069,,,
3509,12/24/18 01:37:17 AM,15.154,73.878,,,
3510,12/24/18 01:52:17 AM,15.034,74.739,,,
3511,12/24/18 02:07:17 AM,15.106,74.322,,,
3512,12/24/18 02:22:17 AM,15.010,74.245,,,
3513,12/24/18 02:37:17 AM,15.154,73.792,,,
3514,12/24/18 02:52:17 AM,15.106,74.145,,,
3515,12/24/18 03:07:17 AM,15.106,73.713,,,
3516,12/24/18 03:22:17 AM,15.058,73.762,,,
3517,12/24/18 03:37:17 AM,15.082,74.826,,,
3518,12/24/18 03:52:17 AM,15.034,74.785,,,
3519,12/24/18 04:07:17 AM,15.106,74.277,,,
3520,12/24/18 04:22:17 AM,15.106,74.823,,,
3521,12/24/18 04:37:17 AM,15.034,74.242,,,
3522,12/24/18 04:52:17 AM,15.010,74.069,,,
3523,12/24/18 05:07:17 AM,15.488,73.835,,,
3524,12/24/18 05:22:17 AM,15.369,73.303,,,
3525,12/24/18 05:37:17 AM,15.393,72.975,,,
3526,12/24/18 05:52:17 AM,15.440,72.420,,,
3527,12/24/18 06:07:17 AM,17.680,75.985,,,
3528,12/24/18 06:22:17 AM,22.254,73.972,,,
3529,12/24/18 06:37:17 AM,21.895,73.106,,,
3530,12/24/18 06:52:17 AM,22.039,74.872,,,
3531,12/24/18 07:07:17 AM,24.417,76.863,,,
3532,12/24/18 07:22:17 AM,29.321,73.185,,,
3533,12/24/18 07:37:17 AM,29.797,71.104,,,
3534,12/24/18 07:52:17 AM,29.847,73.447,,,
3535,12/24/18 08:07:17 AM,31.722,76.552,,,
3536,12/24/18 08:22:17 AM,34.316,67.183,,,
3537,12/24/18 08:37:17 AM,33.556,74.507,,,
3538,12/24/18 08:52:17 AM,33.843,74.351,,,
3539,12/24/18 09:07:17 AM,35.645,75.704,,,
3540,12/24/18 09:22:17 AM,35.913,70.719,,,
3541,12/24/18 09:37:17 AM,35.913,72.862,,,
3542,12/24/18 09:52:17 AM,35.913,72.518,,,
3543,12/24/18 10:07:17 AM,35.859,72.810,,,
3544,12/24/18 10:22:17 AM,35.859,73.102,,,
3545,12/24/18 10:37:17 AM,35.859,73.520,,,
3546,12/24/18 10:52:17 AM,35.994,73.566,,,
3547,12/24/18 11:07:17 AM,35.886,73.336,,,
3548,12/24/18 11:22:17 AM,36.021,73.382,,,
3549,12/24/18 11:37:17 AM,35.886,73.396,,,
3550,12/24/18 11:52:17 AM,35.967,73.692,,,
3551,12/24/18 12:07:17 PM,35.913,73.454,,,
3552,12/24/18 12:22:17 PM,35.913,73.636,,,
3553,12/24/18 12:37:17 PM,35.940,73.695,,,
3554,12/24/18 12:52:17 PM,35.913,73.636,,,
3555,12/24/18 01:07:17 PM,35.940,73.634,,,
3556,12/24/18 01:22:17 PM,35.940,73.634,,,
3557,12/24/18 01:37:17 PM,35.967,73.631,,,
3558,12/24/18 01:52:17 PM,35.994,74.064,,,
3559,12/24/18 02:07:17 PM,36.048,74.058,,,
3560,12/24/18 02:22:17 PM,35.913,74.135,,,
3561,12/24/18 02:37:17 PM,35.967,74.194,,,
3562,12/24/18 02:52:17 PM,35.913,73.821,,,
3563,12/24/18 03:07:17 PM,35.994,74.064,,,
3564,12/24/18 03:22:17 PM,36.048,74.121,,,
3565,12/24/18 03:37:17 PM,35.940,74.133,,,
3566,12/24/18 03:52:17 PM,35.886,74.075,,,
3567,12/24/18 04:07:17 PM,35.886,74.012,,,
3568,12/24/18 04:22:17 PM,35.913,73.884,,,
3569,12/24/18 04:37:17 PM,36.021,73.998,,,
3570,12/24/18 04:52:17 PM,35.886,74.012,,,
3571,12/24/18 05:07:17 PM,35.994,74.064,,,
3572,12/24/18 05:22:17 PM,35.940,73.881,,,
3573,12/24/18 05:37:17 PM,35.913,73.946,,,
3574,12/24/18 05:52:17 PM,35.886,74.012,,,
3575,12/24/18 06:07:17 PM,33.817,72.060,,,
3576,12/24/18 06:22:17 PM,33.948,77.100,,,
3577,12/24/18 06:37:17 PM,33.843,75.799,,,
3578,12/24/18 06:52:17 PM,33.896,76.217,,,
3579,12/24/18 07:07:17 PM,31.619,69.406,,,
3580,12/24/18 07:22:17 PM,30.098,80.106,,,
3581,12/24/18 07:37:17 PM,30.123,78.896,,,
3582,12/24/18 07:52:17 PM,30.098,78.571,,,
3583,12/24/18 08:07:17 PM,27.462,72.643,,,
3584,12/24/18 08:22:17 PM,22.733,75.066,,,
3585,12/24/18 08:37:17 PM,22.350,82.854,,,
3586,12/24/18 08:52:17 PM,22.254,79.357,,,
3587,12/24/18 09:07:17 PM,19.702,69.733,,,
3588,12/24/18 09:22:17 PM,15.464,74.595,,,
3589,12/24/18 09:37:17 PM,15.655,78.083,,,
3590,12/24/18 09:52:17 PM,15.560,77.198,,,
3591,12/24/18 10:07:17 PM,15.082,76.686,,,
3592,12/24/18 10:22:17 PM,15.178,76.514,,,
3593,12/24/18 10:37:17 PM,15.178,75.049,,,
3594,12/24/18 10:52:17 PM,15.178,74.224,,,
3595,12/24/18 11:07:17 PM,15.082,73.219,,,
3596,12/24/18 11:22:17 PM,15.082,71.840,,,
3597,12/24/18 11:37:17 PM,15.106,73.054,,,
3598,12/24/18 11:52:17 PM,15.082,74.148,,,
3599,12/25/18 12:07:17 AM,15.106,73.927,,,
3600,12/25/18 12:22:17 AM,15.154,74.771,,,
3601,12/25/18 12:37:17 AM,15.106,74.057,,,
3602,12/25/18 12:52:17 AM,15.058,73.805,,,
3603,12/25/18 01:07:17 AM,15.154,73.539,,,
3604,12/25/18 01:22:17 AM,15.154,74.271,,,
3605,12/25/18 01:37:17 AM,15.034,74.556,,,
3606,12/25/18 01:52:17 AM,15.082,74.280,,,
3607,12/25/18 02:07:17 AM,15.130,73.626,,,
3608,12/25/18 02:22:17 AM,15.082,74.595,,,
3609,12/25/18 02:37:17 AM,15.058,74.829,,,
3610,12/25/18 02:52:17 AM,15.130,73.626,,,
3611,12/25/18 03:07:17 AM,15.082,74.595,,,
3612,12/25/18 03:22:17 AM,15.034,74.331,,,
3613,12/25/18 03:37:17 AM,15.106,74.014,,,
3614,12/25/18 03:52:17 AM,15.058,74.644,,,
3615,12/25/18 04:07:17 AM,15.130,73.626,,,
3616,12/25/18 04:22:17 AM,15.010,74.513,,,
3617,12/25/18 04:37:17 AM,15.154,73.581,,,
3618,12/25/18 04:52:17 AM,15.058,74.462,,,
3619,12/25/18 05:07:17 AM,15.488,74.009,,,
3620,12/25/18 05:22:17 AM,15.393,72.050,,,
3621,12/25/18 05:37:17 AM,15.393,73.424,,,
3622,12/25/18 05:52:17 AM,15.417,72.617,,,
3623,12/25/18 06:07:17 AM,17.751,75.711,,,
3624,12/25/18 06:22:17 AM,22.254,75.505,,,
3625,12/25/18 06:37:17 AM,21.943,75.206,,,
3626,12/25/18 06:52:17 AM,21.967,75.992,,,
3627,12/25/18 07:07:17 AM,24.441,76.477,,,
3628,12/25/18 07:22:17 AM,29.346,70.283,,,
3629,12/25/18 07:37:17 AM,29.772,71.479,,,
3630,12/25/18 07:52:17 AM,29.847,73.836,,,
3631,12/25/18 08:07:17 AM,31.773,76.908,,,
3632,12/25/18 08:22:17 AM,34.343,70.117,,,
3633,12/25/18 08:37:17 AM,33.269,65.363,,,
3634,12/25/18 08:52:17 AM,33.974,72.147,,,
3635,12/25/18 09:07:17 AM,35.806,74.533,,,
3636,12/25/18 09:22:17 AM,35.994,70.125,,,
3637,12/25/18 09:37:17 AM,36.021,72.171,,,
3638,12/25/18 09:52:17 AM,35.994,72.119,,,
3639,12/25/18 10:07:17 AM,35.967,72.740,,,
3640,12/25/18 10:22:17 AM,36.021,72.792,,,
3641,12/25/18 10:37:17 AM,35.994,73.146,,,
3642,12/25/18 10:52:17 AM,36.021,73.262,,,
3643,12/25/18 11:07:17 AM,35.994,73.265,,,
3644,12/25/18 11:22:17 AM,35.994,73.146,,,
3645,12/25/18 11:37:17 AM,36.021,73.321,,,
3646,12/25/18 11:52:17 AM,36.048,73.439,,,
3647,12/25/18 12:07:17 PM,36.102,73.373,,,
3648,12/25/18 12:22:17 PM,36.075,73.256,,,
3649,12/25/18 12:37:17 PM,36.075,73.256,,,
3650,12/25/18 12:52:17 PM,36.075,73.376,,,
3651,12/25/18 01:07:17 PM,36.129,73.491,,,
3652,12/25/18 01:22:17 PM,35.994,73.385,,,
3653,12/25/18 01:37:17 PM,35.994,73.265,,,
3654,12/25/18 01:52:17 PM,36.129,73.071,,,
3655,12/25/18 02:07:17 PM,36.048,73.439,,,
3656,12/25/18 02:22:17 PM,36.048,73.259,,,
3657,12/25/18 02:37:17 PM,36.021,73.503,,,
3658,12/25/18 02:52:17 PM,36.129,73.491,,,
3659,12/25/18 03:07:17 PM,35.994,73.506,,,
3660,12/25/18 03:22:17 PM,36.021,73.935,,,
3661,12/25/18 03:37:17 PM,36.048,73.318,,,
3662,12/25/18 03:52:17 PM,36.102,73.801,,,
3663,12/25/18 04:07:17 PM,36.075,73.497,,,
3664,12/25/18 04:22:17 PM,36.075,73.742,,,
3665,12/25/18 04:37:17 PM,36.102,73.433,,,
3666,12/25/18 04:52:17 PM,36.102,73.555,,,
3667,12/25/18 05:07:17 PM,36.102,73.494,,,
3668,12/25/18 05:22:17 PM,36.102,73.555,,,
3669,12/25/18 05:37:17 PM,36.102,73.312,,,
3670,12/25/18 05:52:17 PM,36.048,73.683,,,
3671,12/25/18 06:07:17 PM,33.843,71.899,,,
3672,12/25/18 06:22:17 PM,34.027,76.942,,,
3673,12/25/18 06:37:17 PM,33.843,75.799,,,
3674,12/25/18 06:52:17 PM,33.974,75.927,,,
3675,12/25/18 07:07:17 PM,31.645,69.445,,,
3676,12/25/18 07:22:17 PM,30.149,79.834,,,
3677,12/25/18 07:37:17 PM,30.174,78.405,,,
3678,12/25/18 07:52:17 PM,29.998,77.645,,,
3679,12/25/18 08:07:17 PM,27.437,72.548,,,
3680,12/25/18 08:22:17 PM,22.733,74.848,,,
3681,12/25/18 08:37:17 PM,22.373,82.653,,,
3682,12/25/18 08:52:17 PM,22.230,77.849,,,
3683,12/25/18 09:07:17 PM,19.678,69.603,,,
3684,12/25/18 09:22:17 PM,15.440,74.461,,,
3685,12/25/18 09:37:17 PM,15.631,77.840,,,
3686,12/25/18 09:52:17 PM,15.488,76.590,,,
3687,12/25/18 10:07:17 PM,15.106,77.071,,,
3688,12/25/18 10:22:17 PM,15.178,77.008,,,
3689,12/25/18 10:37:17 PM,15.058,75.449,,,
3690,12/25/18 10:52:17 PM,15.106,74.367,,,
3691,12/25/18 11:07:17 PM,15.082,73.219,,,
3692,12/25/18 11:22:17 PM,15.082,72.170,,,
3693,12/25/18 11:37:17 PM,15.130,70.893,,,
3694,12/25/18 11:52:17 PM,15.058,74.195,,,
3695,12/26/18 12:07:17 AM,15.058,73.468,,,
3696,12/26/18 12:22:17 AM,15.058,74.553,,,
3697,12/26/18 12:37:17 AM,15.058,73.976,,,
3698,12/26/18 12:52:17 AM,15.058,74.598,,,
3699,12/26/18 01:07:17 AM,15.034,73.979,,,
3700,12/26/18 01:22:17 AM,15.058,74.644,,,
3701,12/26/18 01:37:17 AM,15.058,74.107,,,
3702,12/26/18 01:52:17 AM,15.058,74.507,,,
3703,12/26/18 02:07:17 AM,15.034,74.510,,,
3704,12/26/18 02:22:17 AM,15.058,74.020,,,
3705,12/26/18 02:37:17 AM,15.034,74.154,,,
3706,12/26/18 02:52:17 AM,15.034,74.420,,,
3707,12/26/18 03:07:17 AM,15.010,74.069,,,
3708,12/26/18 03:22:17 AM,15.034,74.739,,,
3709,12/26/18 03:37:17 AM,15.010,73.516,,,
3710,12/26/18 03:52:17 AM,15.010,74.468,,,
3711,12/26/18 04:07:17 AM,15.130,73.838,,,
3712,12/26/18 04:22:17 AM,15.010,74.289,,,
3713,12/26/18 04:37:17 AM,15.130,73.626,,,
3714,12/26/18 04:52:17 AM,15.058,74.417,,,
3715,12/26/18 05:07:17 AM,15.536,73.036,,,
3716,12/26/18 05:22:17 AM,15.464,72.532,,,
3717,12/26/18 05:37:17 AM,15.417,71.973,,,
3718,12/26/18 05:52:17 AM,15.417,73.093,,,
3719,12/26/18 06:07:17 AM,17.823,75.916,,,
3720,12/26/18 06:22:17 AM,22.326,75.840,,,
3721,12/26/18 06:37:17 AM,22.015,75.700,,,
3722,12/26/18 06:52:17 AM,22.015,74.353,,,
3723,12/26/18 07:07:17 AM,24.561,75.911,,,
3724,12/26/18 07:22:17 AM,29.446,69.603,,,
3725,12/26/18 07:37:17 AM,29.847,71.564,,,
3726,12/26/18 07:52:17 AM,29.947,73.881,,,
3727,12/26/18 08:07:17 AM,31.875,77.650,,,
3728,12/26/18 08:22:17 AM,34.395,69.566,,,
3729,12/26/18 08:37:17 AM,33.686,72.505,,,
3730,12/26/18 08:52:17 AM,33.896,72.867,,,
3731,12/26/18 09:07:17 AM,35.725,74.672,,,
3732,12/26/18 09:22:17 AM,35.913,69.994,,,
3733,12/26/18 09:37:17 AM,36.021,72.061,,,
3734,12/26/18 09:52:17 AM,35.967,71.850,,,
3735,12/26/18 10:07:17 AM,35.994,72.623,,,
3736,12/26/18 10:22:17 AM,35.940,73.093,,,
3737,12/26/18 10:37:17 AM,35.967,73.327,,,
3738,12/26/18 10:52:17 AM,35.967,73.448,,,
3739,12/26/18 11:07:17 AM,35.994,73.445,,,
3740,12/26/18 11:22:17 AM,35.994,73.689,,,
3741,12/26/18 11:37:17 AM,36.021,73.625,,,
3742,12/26/18 11:52:17 AM,36.021,73.935,,,
3743,12/26/18 12:07:17 PM,36.048,73.995,,,
3744,12/26/18 12:22:17 PM,36.075,73.929,,,
3745,12/26/18 12:37:17 PM,36.048,73.932,,,
3746,12/26/18 12:52:17 PM,36.021,74.061,,,
3747,12/26/18 01:07:17 PM,36.048,73.995,,,
3748,12/26/18 01:22:17 PM,36.075,73.742,,,
3749,12/26/18 01:37:17 PM,36.021,73.503,,,
3750,12/26/18 01:52:17 PM,36.048,73.745,,,
3751,12/26/18 02:07:17 PM,36.021,73.872,,,
3752,12/26/18 02:22:17 PM,36.102,73.739,,,
3753,12/26/18 02:37:17 PM,36.021,73.686,,,
3754,12/26/18 02:52:17 PM,36.021,73.810,,,
3755,12/26/18 03:07:17 PM,35.967,73.692,,,
3756,12/26/18 03:22:17 PM,35.940,73.881,,,
3757,12/26/18 03:37:17 PM,36.075,73.436,,,
3758,12/26/18 03:52:17 PM,36.075,73.619,,,
3759,12/26/18 04:07:17 PM,35.967,73.692,,,
3760,12/26/18 04:22:17 PM,36.021,73.686,,,
3761,12/26/18 04:37:17 PM,36.048,73.622,,,
3762,12/26/18 04:52:17 PM,36.048,73.500,,,
3763,12/26/18 05:07:17 PM,36.048,73.869,,,
3764,12/26/18 05:22:17 PM,36.021,73.810,,,
3765,12/26/18 05:37:17 PM,35.994,73.875,,,
3766,12/26/18 05:52:17 PM,35.940,73.634,,,
3767,12/26/18 06:07:17 PM,33.791,72.223,,,
3768,12/26/18 06:22:17 PM,34.001,77.096,,,
3769,12/26/18 06:37:17 PM,33.870,76.007,,,
3770,12/26/18 06:52:17 PM,33.922,76.505,,,
3771,12/26/18 07:07:17 PM,31.568,69.290,,,
3772,12/26/18 07:22:17 PM,30.098,79.926,,,
3773,12/26/18 07:37:17 PM,30.098,78.491,,,
3774,12/26/18 07:52:17 PM,30.023,78.180,,,
3775,12/26/18 08:07:17 PM,27.388,72.169,,,
3776,12/26/18 08:22:17 PM,22.685,74.962,,,
3777,12/26/18 08:37:17 PM,22.350,80.895,,,
3778,12/26/18 08:52:17 PM,22.158,77.654,,,
3779,12/26/18 09:07:17 PM,19.702,69.666,,,
3780,12/26/18 09:22:17 PM,15.417,75.962,,,
3781,12/26/18 09:37:17 PM,15.631,80.031,,,
3782,12/26/18 09:52:17 PM,15.560,79.748,,,
3783,12/26/18 10:07:17 PM,15.106,80.286,,,
3784,12/26/18 10:22:17 PM,15.154,80.432,,,
3785,12/26/18 10:37:17 PM,15.154,80.063,,,
3786,12/26/18 10:52:17 PM,15.154,79.991,,,
3787,12/26/18 11:07:17 PM,15.130,79.778,,,
3788,12/26/18 11:22:17 PM,15.130,79.849,,,
3789,12/26/18 11:37:17 PM,15.154,79.847,,,
3790,12/26/18 11:52:17 PM,15.154,79.706,,,
3791,12/27/18 12:07:17 AM,15.154,79.706,,,
3792,12/27/18 12:22:17 AM,15.130,79.849,,,
3793,12/27/18 12:37:17 AM,15.154,79.706,,,
3794,12/27/18 12:52:17 AM,15.154,79.776,,,
3795,12/27/18 01:07:17 AM,15.178,79.775,,,
3796,12/27/18 01:22:17 AM,15.202,79.773,,,
3797,12/27/18 01:37:17 AM,15.154,79.706,,,
3798,12/27/18 01:52:17 AM,15.154,79.776,,,
3799,12/27/18 02:07:17 AM,15.130,79.849,,,
3800,12/27/18 02:22:17 AM,15.130,79.920,,,
3801,12/27/18 02:37:17 AM,15.106,79.922,,,
3802,12/27/18 02:52:17 AM,15.130,79.992,,,
3803,12/27/18 03:07:17 AM,15.178,79.989,,,
3804,12/27/18 03:22:17 AM,15.178,79.989,,,
3805,12/27/18 03:37:17 AM,15.178,79.989,,,
3806,12/27/18 03:52:17 AM,15.154,80.063,,,
3807,12/27/18 04:07:17 AM,15.178,80.062,,,
3808,12/27/18 04:22:17 AM,15.178,80.134,,,
3809,12/27/18 04:37:17 AM,15.154,80.063,,,
3810,12/27/18 04:52:17 AM,15.154,80.432,,,
3811,12/27/18 05:07:17 AM,15.560,79.536,,,
3812,12/27/18 05:22:17 AM,15.464,79.064,,,
3813,12/27/18 05:37:17 AM,15.464,78.931,,,
3814,12/27/18 05:52:17 AM,15.464,79.064,,,
3815,12/27/18 06:07:17 AM,17.846,86.720,,,
3816,12/27/18 06:22:17 AM,22.350,79.048,,,
3817,12/27/18 06:37:17 AM,22.015,72.461,,,
3818,12/27/18 06:52:17 AM,22.134,71.072,,,
3819,12/27/18 07:07:17 AM,24.561,76.850,,,
3820,12/27/18 07:22:17 AM,29.546,71.462,,,
3821,12/27/18 07:37:17 AM,29.822,72.248,,,
3822,12/27/18 07:52:17 AM,29.922,74.170,,,
3823,12/27/18 08:07:17 AM,31.875,77.269,,,
3824,12/27/18 08:22:17 AM,34.316,69.982,,,
3825,12/27/18 08:37:17 AM,33.608,73.126,,,
3826,12/27/18 08:52:17 AM,33.870,73.501,,,
3827,12/27/18 09:07:17 AM,35.645,75.217,,,
3828,12/27/18 09:22:17 AM,35.913,70.280,,,
3829,12/27/18 09:37:17 AM,35.940,72.070,,,
3830,12/27/18 09:52:17 AM,36.021,72.061,,,
3831,12/27/18 10:07:17 AM,35.994,73.265,,,
3832,12/27/18 10:22:17 AM,35.967,73.509,,,
3833,12/27/18 10:37:17 AM,35.940,74.069,,,
3834,12/27/18 10:52:17 AM,36.021,73.935,,,
3835,12/27/18 11:07:17 AM,36.048,73.995,,,
3836,12/27/18 11:22:17 AM,36.021,73.442,,,
3837,12/27/18 11:37:17 AM,35.967,73.816,,,
3838,12/27/18 11:52:17 AM,35.994,73.324,,,
3839,12/27/18 12:07:17 PM,35.967,73.878,,,
3840,12/27/18 12:22:17 PM,35.940,73.819,,,
3841,12/27/18 12:37:17 PM,35.967,73.941,,,
3842,12/27/18 12:52:17 PM,35.940,73.881,,,
3843,12/27/18 01:07:17 PM,35.940,73.819,,,
3844,12/27/18 01:22:17 PM,36.048,73.561,,,
3845,12/27/18 01:37:17 PM,35.994,73.324,,,
3846,12/27/18 01:52:17 PM,36.021,73.321,,,
3847,12/27/18 02:07:17 PM,35.994,73.265,,,
3848,12/27/18 02:22:17 PM,35.967,73.268,,,
3849,12/27/18 02:37:17 PM,35.994,73.087,,,
3850,12/27/18 02:52:17 PM,36.021,72.734,,,
3851,12/27/18 03:07:17 PM,35.994,72.737,,,
3852,12/27/18 03:22:17 PM,36.021,72.619,,,
3853,12/27/18 03:37:17 PM,36.021,73.025,,,
3854,12/27/18 03:52:17 PM,36.048,72.905,,,
3855,12/27/18 04:07:17 PM,36.021,72.850,,,
3856,12/27/18 04:22:17 PM,35.994,72.911,,,
3857,12/27/18 04:37:17 PM,35.967,72.798,,,
3858,12/27/18 04:52:17 PM,36.021,72.734,,,
3859,12/27/18 05:07:17 PM,35.994,72.911,,,
3860,12/27/18 05:22:17 PM,36.048,72.559,,,
3861,12/27/18 05:37:17 PM,35.994,69.566,,,
3862,12/27/18 05:52:17 PM,34.448,65.648,,,
3863,12/27/18 06:07:17 PM,33.191,72.402,,,
3864,12/27/18 06:22:17 PM,32.080,78.512,,,
3865,12/27/18 06:37:17 PM,31.211,83.323,,,
3866,12/27/18 06:52:17 PM,30.476,86.722,,,
3867,12/27/18 07:07:17 PM,29.847,89.116,,,
3868,12/27/18 07:22:17 PM,29.296,90.958,,,
3869,12/27/18 07:37:17 PM,28.822,92.181,,,
3870,12/27/18 07:52:17 PM,28.375,93.050,,,
3871,12/27/18 08:07:17 PM,27.980,93.734,,,
3872,12/27/18 08:22:17 PM,27.634,94.455,,,
3873,12/27/18 08:37:17 PM,27.290,94.949,,,
3874,12/27/18 08:52:17 PM,26.970,95.192,,,
3875,12/27/18 09:07:17 PM,26.701,95.443,,,
3876,12/27/18 09:22:17 PM,26.432,95.698,,,
3877,12/27/18 09:37:17 PM,26.188,95.959,,,
3878,12/27/18 09:52:17 PM,25.944,96.225,,,
3879,12/27/18 10:07:17 PM,25.725,96.209,,,
3880,12/27/18 10:22:17 PM,25.506,96.482,,,
3881,12/27/18 10:37:17 PM,25.312,96.466,,,
3882,12/27/18 10:52:17 PM,25.142,96.748,,,
3883,12/27/18 11:07:17 PM,24.973,96.735,,,
3884,12/27/18 11:22:17 PM,24.803,97.022,,,
3885,12/27/18 11:37:17 PM,24.658,97.010,,,
3886,12/27/18 11:52:17 PM,24.513,96.998,,,
3887,12/28/18 12:07:17 AM,24.368,97.293,,,
3888,12/28/18 12:22:17 AM,24.248,97.283,,,
3889,12/28/18 12:37:17 AM,24.127,97.273,,,
