"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20042961, SEN S/N: 20042961)","RH, % (LGR S/N: 20042961, SEN S/N: 20042961)","Host Connected (LGR S/N: 20042961)","Stopped (LGR S/N: 20042961)","End Of File (LGR S/N: 20042961)"
3409,12/23/18 12:35:23 AM,15.321,74.747,,,
3410,12/23/18 12:50:23 AM,15.345,74.610,,,
3411,12/23/18 01:05:23 AM,15.321,74.520,,,
3412,12/23/18 01:20:23 AM,15.345,74.242,,,
3413,12/23/18 01:35:23 AM,15.273,74.001,,,
3414,12/23/18 01:50:23 AM,15.273,74.199,,,
3415,12/23/18 02:05:23 AM,15.273,74.029,,,
3416,12/23/18 02:20:23 AM,15.225,73.991,,,
3417,12/23/18 02:35:23 AM,15.249,75.043,,,
3418,12/23/18 02:50:23 AM,15.225,75.010,,,
3419,12/23/18 03:05:23 AM,15.273,75.866,,,
3420,12/23/18 03:20:23 AM,15.249,75.804,,,
3421,12/23/18 03:35:23 AM,15.321,75.735,,,
3422,12/23/18 03:50:23 AM,15.273,75.978,,,
3423,12/23/18 04:05:23 AM,15.345,76.021,,,
3424,12/23/18 04:20:23 AM,15.321,75.537,,,
3425,12/23/18 04:35:23 AM,15.297,75.391,,,
3426,12/23/18 04:50:23 AM,15.345,75.401,,,
3427,12/23/18 05:05:23 AM,16.085,72.623,,,
3428,12/23/18 05:20:23 AM,16.585,70.303,,,
3429,12/23/18 05:35:23 AM,16.680,69.974,,,
3430,12/23/18 05:50:23 AM,16.680,69.800,,,
3431,12/23/18 06:05:23 AM,17.418,71.732,,,
3432,12/23/18 06:20:23 AM,20.154,65.729,,,
3433,12/23/18 06:35:23 AM,20.511,65.404,,,
3434,12/23/18 06:50:23 AM,20.678,65.671,,,
3435,12/23/18 07:05:23 AM,21.752,65.469,,,
3436,12/23/18 07:20:23 AM,24.803,60.357,,,
3437,12/23/18 07:35:23 AM,25.191,59.801,,,
3438,12/23/18 07:50:23 AM,25.239,60.179,,,
3439,12/23/18 08:05:23 AM,26.042,60.274,,,
3440,12/23/18 08:20:23 AM,27.930,57.543,,,
3441,12/23/18 08:35:23 AM,27.980,57.425,,,
3442,12/23/18 08:50:23 AM,28.029,57.433,,,
3443,12/23/18 09:05:23 AM,28.897,56.554,,,
3444,12/23/18 09:20:23 AM,29.772,60.767,,,
3445,12/23/18 09:35:23 AM,29.897,59.410,,,
3446,12/23/18 09:50:23 AM,29.973,56.901,,,
3447,12/23/18 10:05:23 AM,30.023,55.800,,,
3448,12/23/18 10:20:23 AM,30.174,54.421,,,
3449,12/23/18 10:35:23 AM,30.224,53.821,,,
3450,12/23/18 10:50:23 AM,30.123,53.360,,,
3451,12/23/18 11:05:23 AM,30.224,53.374,,,
3452,12/23/18 11:20:23 AM,30.275,53.156,,,
3453,12/23/18 11:35:23 AM,30.174,52.982,,,
3454,12/23/18 11:50:23 AM,30.174,53.047,,,
3455,12/23/18 12:05:23 PM,30.249,52.800,,,
3456,12/23/18 12:20:23 PM,30.249,53.281,,,
3457,12/23/18 12:35:23 PM,30.224,52.893,,,
3458,12/23/18 12:50:23 PM,30.199,52.762,,,
3459,12/23/18 01:05:23 PM,30.275,52.611,,,
3460,12/23/18 01:20:23 PM,30.249,52.544,,,
3461,12/23/18 01:35:23 PM,30.275,53.124,,,
3462,12/23/18 01:50:23 PM,30.174,53.687,,,
3463,12/23/18 02:05:23 PM,30.224,53.630,,,
3464,12/23/18 02:20:23 PM,30.275,53.381,,,
3465,12/23/18 02:35:23 PM,30.174,53.719,,,
3466,12/23/18 02:50:23 PM,30.249,53.601,,,
3467,12/23/18 03:05:23 PM,30.224,53.502,,,
3468,12/23/18 03:20:23 PM,30.249,53.409,,,
3469,12/23/18 03:35:23 PM,30.199,53.530,,,
3470,12/23/18 03:50:23 PM,30.199,53.850,,,
3471,12/23/18 04:05:23 PM,30.275,52.868,,,
3472,12/23/18 04:20:23 PM,30.174,52.854,,,
3473,12/23/18 04:35:23 PM,30.199,53.434,,,
3474,12/23/18 04:50:23 PM,30.249,52.768,,,
3475,12/23/18 05:05:23 PM,30.249,52.448,,,
3476,12/23/18 05:20:23 PM,30.199,52.312,,,
3477,12/23/18 05:35:23 PM,30.249,52.191,,,
3478,12/23/18 05:50:23 PM,30.249,52.223,,,
3479,12/23/18 06:05:23 PM,29.196,53.295,,,
3480,12/23/18 06:20:23 PM,28.153,54.960,,,
3481,12/23/18 06:35:23 PM,28.029,55.196,,,
3482,12/23/18 06:50:23 PM,27.980,55.220,,,
3483,12/23/18 07:05:23 PM,27.265,55.496,,,
3484,12/23/18 07:20:23 PM,25.361,58.651,,,
3485,12/23/18 07:35:23 PM,25.264,58.729,,,
3486,12/23/18 07:50:23 PM,25.142,58.680,,,
3487,12/23/18 08:05:23 PM,23.982,59.581,,,
3488,12/23/18 08:20:23 PM,21.131,65.063,,,
3489,12/23/18 08:35:23 PM,20.869,65.316,,,
3490,12/23/18 08:50:23 PM,20.749,65.654,,,
3491,12/23/18 09:05:23 PM,20.011,63.314,,,
3492,12/23/18 09:20:23 PM,17.347,69.373,,,
3493,12/23/18 09:35:23 PM,16.966,69.680,,,
3494,12/23/18 09:50:23 PM,16.847,69.687,,,
3495,12/23/18 10:05:23 PM,15.965,72.942,,,
3496,12/23/18 10:20:23 PM,15.608,75.426,,,
3497,12/23/18 10:35:23 PM,15.488,75.402,,,
3498,12/23/18 10:50:23 PM,15.488,75.035,,,
3499,12/23/18 11:05:23 PM,15.464,75.171,,,
3500,12/23/18 11:20:23 PM,15.464,75.030,,,
3501,12/23/18 11:35:23 PM,15.512,74.700,,,
3502,12/23/18 11:50:23 PM,15.464,74.860,,,
3503,12/24/18 12:05:23 AM,15.488,74.100,,,
3504,12/24/18 12:20:23 AM,15.464,74.521,,,
3505,12/24/18 12:35:23 AM,15.488,73.788,,,
3506,12/24/18 12:50:23 AM,15.488,74.242,,,
3507,12/24/18 01:05:23 AM,15.464,74.152,,,
3508,12/24/18 01:20:23 AM,15.536,73.854,,,
3509,12/24/18 01:35:23 AM,15.560,73.802,,,
3510,12/24/18 01:50:23 AM,15.536,73.513,,,
3511,12/24/18 02:05:23 AM,15.440,74.034,,,
3512,12/24/18 02:20:23 AM,15.488,73.987,,,
3513,12/24/18 02:35:23 AM,15.536,73.513,,,
3514,12/24/18 02:50:23 AM,15.560,73.347,,,
3515,12/24/18 03:05:23 AM,15.536,73.428,,,
3516,12/24/18 03:20:23 AM,15.488,73.475,,,
3517,12/24/18 03:35:23 AM,15.488,73.475,,,
3518,12/24/18 03:50:23 AM,15.536,73.314,,,
3519,12/24/18 04:05:23 AM,15.560,73.404,,,
3520,12/24/18 04:20:23 AM,15.536,73.456,,,
3521,12/24/18 04:35:23 AM,15.512,73.452,,,
3522,12/24/18 04:50:23 AM,15.488,73.589,,,
3523,12/24/18 05:05:23 AM,16.275,70.966,,,
3524,12/24/18 05:20:23 AM,16.823,68.578,,,
3525,12/24/18 05:35:23 AM,16.847,68.233,,,
3526,12/24/18 05:50:23 AM,16.871,68.120,,,
3527,12/24/18 06:05:23 AM,17.608,69.596,,,
3528,12/24/18 06:20:23 AM,20.511,63.788,,,
3529,12/24/18 06:35:23 AM,20.845,63.304,,,
3530,12/24/18 06:50:23 AM,20.821,63.751,,,
3531,12/24/18 07:05:23 AM,21.919,62.940,,,
3532,12/24/18 07:20:23 AM,24.948,58.216,,,
3533,12/24/18 07:35:23 AM,25.215,58.350,,,
3534,12/24/18 07:50:23 AM,25.336,58.710,,,
3535,12/24/18 08:05:23 AM,26.115,58.020,,,
3536,12/24/18 08:20:23 AM,28.103,54.890,,,
3537,12/24/18 08:35:23 AM,28.301,55.425,,,
3538,12/24/18 08:50:23 AM,28.301,56.214,,,
3539,12/24/18 09:05:23 AM,29.246,55.371,,,
3540,12/24/18 09:20:23 AM,30.502,53.188,,,
3541,12/24/18 09:35:23 AM,30.603,53.170,,,
3542,12/24/18 09:50:23 AM,30.679,53.244,,,
3543,12/24/18 10:05:23 AM,30.577,53.198,,,
3544,12/24/18 10:20:23 AM,30.603,53.746,,,
3545,12/24/18 10:35:23 AM,30.653,53.241,,,
3546,12/24/18 10:50:23 AM,30.628,52.660,,,
3547,12/24/18 11:05:23 AM,30.603,52.399,,,
3548,12/24/18 11:20:23 AM,30.603,52.335,,,
3549,12/24/18 11:35:23 AM,30.577,52.203,,,
3550,12/24/18 11:50:23 AM,30.628,52.049,,,
3551,12/24/18 12:05:23 PM,30.476,52.382,,,
3552,12/24/18 12:20:23 PM,30.476,52.189,,,
3553,12/24/18 12:35:23 PM,30.375,52.497,,,
3554,12/24/18 12:50:23 PM,30.300,52.358,,,
3555,12/24/18 01:05:23 PM,30.199,52.569,,,
3556,12/24/18 01:20:23 PM,30.224,52.508,,,
3557,12/24/18 01:35:23 PM,30.224,52.605,,,
3558,12/24/18 01:50:23 PM,30.249,52.833,,,
3559,12/24/18 02:05:23 PM,30.300,53.384,,,
3560,12/24/18 02:20:23 PM,30.275,53.541,,,
3561,12/24/18 02:35:23 PM,30.224,53.630,,,
3562,12/24/18 02:50:23 PM,30.224,53.662,,,
3563,12/24/18 03:05:23 PM,30.224,53.885,,,
3564,12/24/18 03:20:23 PM,30.199,53.914,,,
3565,12/24/18 03:35:23 PM,30.249,53.857,,,
3566,12/24/18 03:50:23 PM,30.199,53.690,,,
3567,12/24/18 04:05:23 PM,30.275,54.052,,,
3568,12/24/18 04:20:23 PM,30.199,54.105,,,
3569,12/24/18 04:35:23 PM,30.199,54.010,,,
3570,12/24/18 04:50:23 PM,30.224,53.885,,,
3571,12/24/18 05:05:23 PM,30.249,53.761,,,
3572,12/24/18 05:20:23 PM,30.123,53.871,,,
3573,12/24/18 05:35:23 PM,30.149,53.843,,,
3574,12/24/18 05:50:23 PM,30.199,53.562,,,
3575,12/24/18 06:05:23 PM,29.121,55.162,,,
3576,12/24/18 06:20:23 PM,28.128,57.039,,,
3577,12/24/18 06:35:23 PM,28.029,57.338,,,
3578,12/24/18 06:50:23 PM,27.955,57.296,,,
3579,12/24/18 07:05:23 PM,27.167,57.398,,,
3580,12/24/18 07:20:23 PM,25.288,61.110,,,
3581,12/24/18 07:35:23 PM,25.215,61.160,,,
3582,12/24/18 07:50:23 PM,25.045,61.287,,,
3583,12/24/18 08:05:23 PM,23.910,61.258,,,
3584,12/24/18 08:20:23 PM,21.036,68.230,,,
3585,12/24/18 08:35:23 PM,20.821,67.984,,,
3586,12/24/18 08:50:23 PM,20.702,67.992,,,
3587,12/24/18 09:05:23 PM,19.797,65.369,,,
3588,12/24/18 09:20:23 PM,17.228,71.292,,,
3589,12/24/18 09:35:23 PM,16.823,72.767,,,
3590,12/24/18 09:50:23 PM,16.752,72.610,,,
3591,12/24/18 10:05:23 PM,15.918,76.420,,,
3592,12/24/18 10:20:23 PM,15.608,78.485,,,
3593,12/24/18 10:35:23 PM,15.464,78.928,,,
3594,12/24/18 10:50:23 PM,15.440,78.923,,,
3595,12/24/18 11:05:23 PM,15.464,78.371,,,
3596,12/24/18 11:20:23 PM,15.440,78.533,,,
3597,12/24/18 11:35:23 PM,15.440,76.912,,,
3598,12/24/18 11:50:23 PM,15.393,76.902,,,
3599,12/25/18 12:05:23 AM,15.321,77.251,,,
3600,12/25/18 12:20:23 AM,15.369,77.009,,,
3601,12/25/18 12:35:23 AM,15.345,76.527,,,
3602,12/25/18 12:50:23 AM,15.345,75.908,,,
3603,12/25/18 01:05:23 AM,15.297,75.899,,,
3604,12/25/18 01:20:23 AM,15.297,76.377,,,
3605,12/25/18 01:35:23 AM,15.297,76.433,,,
3606,12/25/18 01:50:23 AM,15.249,76.114,,,
3607,12/25/18 02:05:23 AM,15.249,76.816,,,
3608,12/25/18 02:20:23 AM,15.178,76.436,,,
3609,12/25/18 02:35:23 AM,15.130,76.875,,,
3610,12/25/18 02:50:23 AM,15.178,76.997,,,
3611,12/25/18 03:05:23 AM,15.154,76.488,,,
3612,12/25/18 03:20:23 AM,15.130,76.931,,,
3613,12/25/18 03:35:23 AM,15.178,76.633,,,
3614,12/25/18 03:50:23 AM,15.130,76.202,,,
3615,12/25/18 04:05:23 AM,15.202,76.245,,,
3616,12/25/18 04:20:23 AM,15.154,75.897,,,
3617,12/25/18 04:35:23 AM,15.154,76.628,,,
3618,12/25/18 04:50:23 AM,15.154,76.347,,,
3619,12/25/18 05:05:23 AM,15.989,73.432,,,
3620,12/25/18 05:20:23 AM,16.371,71.042,,,
3621,12/25/18 05:35:23 AM,16.394,70.412,,,
3622,12/25/18 05:50:23 AM,16.490,70.170,,,
3623,12/25/18 06:05:23 AM,17.252,72.994,,,
3624,12/25/18 06:20:23 AM,19.987,66.888,,,
3625,12/25/18 06:35:23 AM,20.368,66.896,,,
3626,12/25/18 06:50:23 AM,20.583,66.963,,,
3627,12/25/18 07:05:23 AM,21.728,67.137,,,
3628,12/25/18 07:20:23 AM,24.779,61.213,,,
3629,12/25/18 07:35:23 AM,25.118,60.868,,,
3630,12/25/18 07:50:23 AM,25.191,61.064,,,
3631,12/25/18 08:05:23 AM,25.944,61.215,,,
3632,12/25/18 08:20:23 AM,27.856,58.221,,,
3633,12/25/18 08:35:23 AM,28.004,57.993,,,
3634,12/25/18 08:50:23 AM,27.955,58.174,,,
3635,12/25/18 09:05:23 AM,28.897,57.562,,,
3636,12/25/18 09:20:23 AM,30.048,55.199,,,
3637,12/25/18 09:35:23 AM,30.224,55.097,,,
3638,12/25/18 09:50:23 AM,30.149,55.468,,,
3639,12/25/18 10:05:23 AM,30.098,55.683,,,
3640,12/25/18 10:20:23 AM,30.199,55.380,,,
3641,12/25/18 10:35:23 AM,30.149,55.436,,,
3642,12/25/18 10:50:23 AM,30.073,55.680,,,
3643,12/25/18 11:05:23 AM,30.149,55.595,,,
3644,12/25/18 11:20:23 AM,30.224,55.288,,,
3645,12/25/18 11:35:23 AM,30.199,55.221,,,
3646,12/25/18 11:50:23 AM,30.199,55.412,,,
3647,12/25/18 12:05:23 PM,30.123,55.369,,,
3648,12/25/18 12:20:23 PM,30.174,55.090,,,
3649,12/25/18 12:35:23 PM,30.149,55.055,,,
3650,12/25/18 12:50:23 PM,30.149,55.023,,,
3651,12/25/18 01:05:23 PM,30.149,55.532,,,
3652,12/25/18 01:20:23 PM,30.174,55.377,,,
3653,12/25/18 01:35:23 PM,30.149,55.532,,,
3654,12/25/18 01:50:23 PM,30.149,55.532,,,
3655,12/25/18 02:05:23 PM,30.174,55.090,,,
3656,12/25/18 02:20:23 PM,30.174,54.995,,,
3657,12/25/18 02:35:23 PM,30.174,55.027,,,
3658,12/25/18 02:50:23 PM,30.123,55.083,,,
3659,12/25/18 03:05:23 PM,30.174,55.408,,,
3660,12/25/18 03:20:23 PM,30.199,55.634,,,
3661,12/25/18 03:35:23 PM,30.123,55.846,,,
3662,12/25/18 03:50:23 PM,30.149,55.722,,,
3663,12/25/18 04:05:23 PM,30.199,55.698,,,
3664,12/25/18 04:20:23 PM,30.149,55.659,,,
3665,12/25/18 04:35:23 PM,30.123,55.719,,,
3666,12/25/18 04:50:23 PM,30.073,55.902,,,
3667,12/25/18 05:05:23 PM,30.098,55.683,,,
3668,12/25/18 05:20:23 PM,30.174,55.663,,,
3669,12/25/18 05:35:23 PM,30.149,55.881,,,
3670,12/25/18 05:50:23 PM,30.098,55.969,,,
3671,12/25/18 06:05:23 PM,29.047,57.080,,,
3672,12/25/18 06:20:23 PM,28.054,59.345,,,
3673,12/25/18 06:35:23 PM,28.004,59.244,,,
3674,12/25/18 06:50:23 PM,27.905,59.478,,,
3675,12/25/18 07:05:23 PM,27.118,59.139,,,
3676,12/25/18 07:20:23 PM,25.239,63.674,,,
3677,12/25/18 07:35:23 PM,25.118,63.410,,,
3678,12/25/18 07:50:23 PM,25.094,63.345,,,
3679,12/25/18 08:05:23 PM,23.862,62.867,,,
3680,12/25/18 08:20:23 PM,21.059,69.680,,,
3681,12/25/18 08:35:23 PM,20.869,69.968,,,
3682,12/25/18 08:50:23 PM,20.726,69.941,,,
3683,12/25/18 09:05:23 PM,19.916,65.896,,,
3684,12/25/18 09:20:23 PM,17.252,72.764,,,
3685,12/25/18 09:35:23 PM,16.799,73.478,,,
3686,12/25/18 09:50:23 PM,16.728,72.977,,,
3687,12/25/18 10:05:23 PM,15.894,77.371,,,
3688,12/25/18 10:20:23 PM,15.584,78.842,,,
3689,12/25/18 10:35:23 PM,15.488,78.237,,,
3690,12/25/18 10:50:23 PM,15.417,78.472,,,
3691,12/25/18 11:05:23 PM,15.417,78.305,,,
3692,12/25/18 11:20:23 PM,15.369,78.880,,,
3693,12/25/18 11:35:23 PM,15.369,77.737,,,
3694,12/25/18 11:50:23 PM,15.345,77.284,,,
3695,12/26/18 12:05:23 AM,15.369,77.121,,,
3696,12/26/18 12:20:23 AM,15.393,77.042,,,
3697,12/26/18 12:35:23 AM,15.297,77.610,,,
3698,12/26/18 12:50:23 AM,15.273,77.996,,,
3699,12/26/18 01:05:23 AM,15.297,77.190,,,
3700,12/26/18 01:20:23 AM,15.273,77.269,,,
3701,12/26/18 01:35:23 AM,15.273,77.157,,,
3702,12/26/18 01:50:23 AM,15.297,77.162,,,
3703,12/26/18 02:05:23 AM,15.297,77.022,,,
3704,12/26/18 02:20:23 AM,15.249,77.208,,,
3705,12/26/18 02:35:23 AM,15.225,77.287,,,
3706,12/26/18 02:50:23 AM,15.273,76.961,,,
3707,12/26/18 03:05:23 AM,15.225,77.175,,,
3708,12/26/18 03:20:23 AM,15.202,77.086,,,
3709,12/26/18 03:35:23 AM,15.202,76.890,,,
3710,12/26/18 03:50:23 AM,15.202,76.834,,,
3711,12/26/18 04:05:23 AM,15.202,76.834,,,
3712,12/26/18 04:20:23 AM,15.154,76.712,,,
3713,12/26/18 04:35:23 AM,15.130,77.155,,,
3714,12/26/18 04:50:23 AM,15.178,77.473,,,
3715,12/26/18 05:05:23 AM,15.965,74.309,,,
3716,12/26/18 05:20:23 AM,16.371,71.962,,,
3717,12/26/18 05:35:23 AM,16.394,71.421,,,
3718,12/26/18 05:50:23 AM,16.418,71.425,,,
3719,12/26/18 06:05:23 AM,17.204,74.899,,,
3720,12/26/18 06:20:23 AM,19.892,67.639,,,
3721,12/26/18 06:35:23 AM,20.273,67.826,,,
3722,12/26/18 06:50:23 AM,20.440,68.240,,,
3723,12/26/18 07:05:23 AM,21.608,68.954,,,
3724,12/26/18 07:20:23 AM,24.634,62.781,,,
3725,12/26/18 07:35:23 AM,24.973,62.501,,,
3726,12/26/18 07:50:23 AM,25.045,62.879,,,
3727,12/26/18 08:05:23 AM,25.895,62.927,,,
3728,12/26/18 08:20:23 AM,27.807,59.806,,,
3729,12/26/18 08:35:23 AM,27.955,60.140,,,
3730,12/26/18 08:50:23 AM,27.930,60.602,,,
3731,12/26/18 09:05:23 AM,28.897,59.725,,,
3732,12/26/18 09:20:23 AM,29.998,57.474,,,
3733,12/26/18 09:35:23 AM,30.073,57.359,,,
3734,12/26/18 09:50:23 AM,30.123,57.493,,,
3735,12/26/18 10:05:23 AM,30.123,57.366,,,
3736,12/26/18 10:20:23 AM,30.073,57.453,,,
3737,12/26/18 10:35:23 AM,30.098,57.489,,,
3738,12/26/18 10:50:23 AM,30.123,57.556,,,
3739,12/26/18 11:05:23 AM,30.073,57.517,,,
3740,12/26/18 11:20:23 AM,29.998,57.758,,,
3741,12/26/18 11:35:23 AM,30.073,57.769,,,
3742,12/26/18 11:50:23 AM,30.149,57.780,,,
3743,12/26/18 12:05:23 PM,30.174,57.658,,,
3744,12/26/18 12:20:23 PM,30.073,57.864,,,
3745,12/26/18 12:35:23 PM,30.098,57.584,,,
3746,12/26/18 12:50:23 PM,30.149,57.559,,,
3747,12/26/18 01:05:23 PM,30.098,57.678,,,
3748,12/26/18 01:20:23 PM,30.048,57.671,,,
3749,12/26/18 01:35:23 PM,30.199,57.504,,,
3750,12/26/18 01:50:23 PM,30.048,58.018,,,
3751,12/26/18 02:05:23 PM,30.098,57.836,,,
3752,12/26/18 02:20:23 PM,30.149,57.875,,,
3753,12/26/18 02:35:23 PM,30.098,57.773,,,
3754,12/26/18 02:50:23 PM,30.098,57.836,,,
3755,12/26/18 03:05:23 PM,30.098,58.151,,,
3756,12/26/18 03:20:23 PM,30.073,58.179,,,
3757,12/26/18 03:35:23 PM,30.174,57.942,,,
3758,12/26/18 03:50:23 PM,30.149,58.033,,,
3759,12/26/18 04:05:23 PM,30.048,58.018,,,
3760,12/26/18 04:20:23 PM,30.098,58.246,,,
3761,12/26/18 04:35:23 PM,30.149,58.096,,,
3762,12/26/18 04:50:23 PM,30.073,58.211,,,
3763,12/26/18 05:05:23 PM,30.098,57.962,,,
3764,12/26/18 05:20:23 PM,30.073,58.116,,,
3765,12/26/18 05:35:23 PM,30.098,58.057,,,
3766,12/26/18 05:50:23 PM,30.149,58.001,,,
3767,12/26/18 06:05:23 PM,29.047,59.091,,,
3768,12/26/18 06:20:23 PM,28.054,61.645,,,
3769,12/26/18 06:35:23 PM,27.955,62.155,,,
3770,12/26/18 06:50:23 PM,27.930,62.738,,,
3771,12/26/18 07:05:23 PM,26.995,61.938,,,
3772,12/26/18 07:20:23 PM,25.215,67.033,,,
3773,12/26/18 07:35:23 PM,25.118,66.865,,,
3774,12/26/18 07:50:23 PM,25.045,67.064,,,
3775,12/26/18 08:05:23 PM,23.862,65.291,,,
3776,12/26/18 08:20:23 PM,21.107,72.149,,,
3777,12/26/18 08:35:23 PM,20.797,73.369,,,
3778,12/26/18 08:50:23 PM,20.797,73.369,,,
3779,12/26/18 09:05:23 PM,19.844,68.103,,,
3780,12/26/18 09:20:23 PM,17.275,74.229,,,
3781,12/26/18 09:35:23 PM,16.871,75.485,,,
3782,12/26/18 09:50:23 PM,16.752,75.517,,,
3783,12/26/18 10:05:23 PM,15.918,80.248,,,
3784,12/26/18 10:20:23 PM,15.608,80.816,,,
3785,12/26/18 10:35:23 PM,15.369,82.989,,,
3786,12/26/18 10:50:23 PM,15.345,82.272,,,
3787,12/26/18 11:05:23 PM,15.297,82.672,,,
3788,12/26/18 11:20:23 PM,15.393,81.953,,,
3789,12/26/18 11:35:23 PM,15.297,82.453,,,
3790,12/26/18 11:50:23 PM,15.345,83.121,,,
3791,12/27/18 12:05:23 AM,15.321,82.322,,,
3792,12/27/18 12:20:23 AM,15.273,83.732,,,
3793,12/27/18 12:35:23 AM,15.297,83.110,,,
3794,12/27/18 12:50:23 AM,15.273,82.941,,,
3795,12/27/18 01:05:23 AM,15.249,82.415,,,
3796,12/27/18 01:20:23 AM,15.273,82.475,,,
3797,12/27/18 01:35:23 AM,15.249,82.880,,,
3798,12/27/18 01:50:23 AM,15.202,83.470,,,
3799,12/27/18 02:05:23 AM,15.178,82.591,,,
3800,12/27/18 02:20:23 AM,15.273,82.311,,,
3801,12/27/18 02:35:23 AM,15.154,83.405,,,
3802,12/27/18 02:50:23 AM,15.154,82.695,,,
3803,12/27/18 03:05:23 AM,15.178,82.946,,,
3804,12/27/18 03:20:23 AM,15.225,83.912,,,
3805,12/27/18 03:35:23 AM,15.178,83.492,,,
3806,12/27/18 03:50:23 AM,15.202,83.770,,,
3807,12/27/18 04:05:23 AM,15.202,81.746,,,
3808,12/27/18 04:20:23 AM,15.154,82.886,,,
3809,12/27/18 04:35:23 AM,15.202,83.416,,,
3810,12/27/18 04:50:23 AM,15.154,83.977,,,
3811,12/27/18 05:05:23 AM,16.013,80.130,,,
3812,12/27/18 05:20:23 AM,16.371,76.852,,,
3813,12/27/18 05:35:23 AM,16.490,76.284,,,
3814,12/27/18 05:50:23 AM,16.561,76.129,,,
3815,12/27/18 06:05:23 AM,17.275,83.721,,,
3816,12/27/18 06:20:23 AM,20.011,74.745,,,
3817,12/27/18 06:35:23 AM,20.273,73.845,,,
3818,12/27/18 06:50:23 AM,20.440,73.618,,,
3819,12/27/18 07:05:23 AM,21.417,78.210,,,
3820,12/27/18 07:20:23 AM,24.272,69.172,,,
3821,12/27/18 07:35:23 AM,24.586,67.853,,,
3822,12/27/18 07:50:23 AM,24.755,67.853,,,
3823,12/27/18 08:05:23 AM,25.628,71.088,,,
3824,12/27/18 08:20:23 AM,27.511,64.328,,,
3825,12/27/18 08:35:23 AM,27.733,63.598,,,
3826,12/27/18 08:50:23 AM,27.807,64.071,,,
3827,12/27/18 09:05:23 AM,28.897,63.790,,,
3828,12/27/18 09:20:23 AM,30.023,60.119,,,
3829,12/27/18 09:35:23 AM,30.098,60.381,,,
3830,12/27/18 09:50:23 AM,30.149,60.389,,,
3831,12/27/18 10:05:23 AM,30.098,60.600,,,
3832,12/27/18 10:20:23 AM,30.123,60.697,,,
3833,12/27/18 10:35:23 AM,30.048,61.060,,,
3834,12/27/18 10:50:23 AM,30.073,61.127,,,
3835,12/27/18 11:05:23 AM,30.073,61.220,,,
3836,12/27/18 11:20:23 AM,30.048,61.060,,,
3837,12/27/18 11:35:23 AM,30.123,60.979,,,
3838,12/27/18 11:50:23 AM,30.098,61.131,,,
3839,12/27/18 12:05:23 PM,30.098,60.631,,,
3840,12/27/18 12:20:23 PM,30.023,60.557,,,
3841,12/27/18 12:35:23 PM,30.098,60.443,,,
3842,12/27/18 12:50:23 PM,30.149,60.639,,,
3843,12/27/18 01:05:23 PM,30.098,59.817,,,
3844,12/27/18 01:20:23 PM,30.149,59.291,,,
3845,12/27/18 01:35:23 PM,30.073,58.683,,,
3846,12/27/18 01:50:23 PM,30.023,58.612,,,
3847,12/27/18 02:05:23 PM,30.073,58.274,,,
3848,12/27/18 02:20:23 PM,30.199,58.103,,,
3849,12/27/18 02:35:23 PM,30.149,57.844,,,
3850,12/27/18 02:50:23 PM,30.073,57.643,,,
3851,12/27/18 03:05:23 PM,30.098,57.236,,,
3852,12/27/18 03:20:23 PM,30.174,56.773,,,
3853,12/27/18 03:35:23 PM,30.149,56.706,,,
3854,12/27/18 03:50:23 PM,30.073,56.631,,,
3855,12/27/18 04:05:23 PM,30.073,56.631,,,
3856,12/27/18 04:20:23 PM,30.123,56.163,,,
3857,12/27/18 04:35:23 PM,30.149,55.722,,,
3858,12/27/18 04:50:23 PM,30.149,55.754,,,
3859,12/27/18 05:05:23 PM,30.123,55.592,,,
3860,12/27/18 05:20:23 PM,30.073,55.807,,,
3861,12/27/18 05:35:23 PM,30.123,55.306,,,
3862,12/27/18 05:50:23 PM,29.797,51.776,,,
3863,12/27/18 06:05:23 PM,29.296,53.883,,,
3864,12/27/18 06:20:23 PM,28.698,55.861,,,
3865,12/27/18 06:35:23 PM,28.153,57.828,,,
3866,12/27/18 06:50:23 PM,27.708,59.541,,,
3867,12/27/18 07:05:23 PM,27.314,61.001,,,
3868,12/27/18 07:20:23 PM,26.970,62.335,,,
3869,12/27/18 07:35:23 PM,26.676,63.577,,,
3870,12/27/18 07:50:23 PM,26.407,64.693,,,
3871,12/27/18 08:05:23 PM,26.163,65.686,,,
3872,12/27/18 08:20:23 PM,25.920,66.552,,,
3873,12/27/18 08:35:23 PM,25.725,67.303,,,
3874,12/27/18 08:50:23 PM,25.531,67.961,,,
3875,12/27/18 09:05:23 PM,25.361,68.651,,,
3876,12/27/18 09:20:23 PM,25.191,69.159,,,
3877,12/27/18 09:35:23 PM,25.021,69.606,,,
3878,12/27/18 09:50:23 PM,24.876,70.056,,,
3879,12/27/18 10:05:23 PM,24.706,70.412,,,
3880,12/27/18 10:20:23 PM,24.586,70.805,,,
3881,12/27/18 10:35:23 PM,24.441,71.134,,,
3882,12/27/18 10:50:23 PM,24.320,71.466,,,
3883,12/27/18 11:05:23 PM,24.199,71.768,,,
3884,12/27/18 11:20:23 PM,24.079,72.070,,,
3885,12/27/18 11:35:23 PM,23.982,72.346,,,
